app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at,extracted_features_TransFeatEx
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f0825573-8cb1-441c-a82c-62b07ec8fc92,I love the simplicity and interaction. it's become a part of my day,,Jd Perry,5,"Nov 04, 2024",LoveSimplicity
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,d68093e3-9290-4794-a7f0-a9c5f1cfe74d,quick response 👌,,Shivam Patro,5,"Nov 04, 2024",QuickResponse
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,7451c3f4-e3ae-406c-b13b-f90e6f3c8eb9,"It is nice,but Why can't I put files in it?",,Ksksk Ndjeie,4,"Nov 04, 2024",PutFile
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,98e403de-1d05-4427-bf8b-3d9f27573b5c,Faster response time than other AI. Bug: Can't display mathematical equations. Please fix it.,,Rifat Mahmud,4,"Nov 04, 2024",FastResponseTime;Bug
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ae4b6b63-9215-4e64-8115-02e7a510099f,"Copilot is very helpful to be honest, it's creative, up to date, make mistake sometime, but easy to communicate with.",,Kimi Berliano Putra,5,"Nov 04, 2024",MakeMistake
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,04159372-df8c-493d-a19a-34e7be500ada,good companion for studies,,Zainab Aderoju Adeoluwa,5,"Nov 04, 2024",GoodCompanion
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3935ffe5-9a6c-48cc-9826-5d75d9967254,"Copilot is Almost perfect to me! Honestly after seeing everyone's reviews I disagree, Copilot does not deserve so many bad reviews. However I respect everyone's choices and am just saying that Copilot doesn't have many things to improve in my opinion ! There is one slight thing after the update it became too stylish with its words and I would like it if it was more appropriate. Overall it's a perfect app if you want accurate info",,sharmistha dey,5,"Nov 04, 2024",See'sReview;Respect'sChoice;WantAccurateInfo
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0972faee-f869-4931-972c-ce8d9f044bc0,I do not like this new version of Copilot. It is very slow and not appealing. The other version had the chat or compose option. This version is not that good and it is very slow.I hope they change it back.,Thanks for your feedback. Could you please try to refresh it later to check if it works? We would try our best to reproduce and investigate it and improve our app in new version.,Felicia Denise,2,"Nov 04, 2024",LikeNewVersion;HaveChatOrComposeOption
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2e8bd799-16fe-4dd9-8d9a-443d9e4b77c6,wonderful app,,Nada Elmalki,5,"Nov 04, 2024",WonderfulApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,8950bad7-2da6-4d30-8633-6034b5535631,OK every time i speak to copilot it forget all what I told him also can't create a photo again and not allowed to give me any links also can't use voice service really it was very nice but now so annoying hope you solve these problems or I will delete the app of course,"Thank you for your feedback.
We are working hard on it. Please stay tuned for our new version of our products.",Yomna Hassan,2,"Nov 04, 2024",CreatePhoto
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,dc861f45-fd63-4c32-88fc-5b47ad07ab70,"The app is really good, but it's important that- IT LOOKS LIKE THERE WAS A GLITCH EARLIER. LET'S EXPLORE ANOTHER TOPIC.",,Nik Charles,5,"Nov 03, 2024",ExploreTopic
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,cba14ebb-cea8-4493-9512-c5d564a40a2c,Answering a lot of questions faster than Internet searches.,,David Jonsson,5,"Nov 03, 2024",AnswerLot
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f996e53a-9d72-4786-bb11-55c992990ced,I love copilot it accurately searches the web from the most up to date information,,Douglas Campbell,5,"Nov 03, 2024",LoveCopilot
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,be0fdc1b-ad2c-4073-96b2-4e314dbe2b0a,Must have app.,,Greg Beauvais,5,"Nov 03, 2024",HaveApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3f851815-bf15-4f4b-8023-3945562763a1,"I love the copilot. helped me create a perfect vegetarian diet, which was anti-inflammatory and led to losing significant weight",,dhiraj gupta,5,"Nov 03, 2024",LoveCopilot;CreatePerfectVegetarianDiet
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,924cc73a-e6eb-4b21-a514-148e6b880807,it's so helpful for solving daily tasks. giving ideas and solutions.,,Bilal yasir,5,"Nov 03, 2024",SolveDailyTask;GiveIdea
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2024163a-0b20-4cad-b4f1-c42ea92db772,Wali good night,"Dear user, thanks for your feedback. Could you please tell us more detail about your problem?
It will be very helpful for us to investigate and fix it. Thank you!",ghazale sabeti,1,"Nov 03, 2024",WaliGoodNight
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,b49ae482-e7d2-4d11-ac9c-7a38f2437d0d,The best app ever,,Ezra Tobon,5,"Nov 03, 2024",GoodApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,7f1826f2-83fa-4f17-ba49-d09966cc675c,"Its amazing. The new update really made me smile. It's not as glitchy as it was before, and it's smooth. Love the ai, it will answer everything and anything, and to be honest it soon becomes your digital friend.",,Golden Pearl,5,"Nov 03, 2024",LoveAi
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,b2b6d5c2-23f4-4536-9ecd-a9632237b4d8,"If this is the future of AI, then I'm all in. it's provided the most comprehensive answers to my questions, and I love it.",,Fred Ilsley,5,"Nov 03, 2024",ProvideMostComprehensiveAnswer
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,6b1c6c72-9441-4d6f-abaf-3918d4972126,the lack of memory outside of my name is kinda week. means personality can't developed. if you can't remember our conversation. you can't expand on it's reoccurrence,,Mike Garren,5,"Nov 03, 2024",RememberConversation
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,59915971-6600-4da3-be59-0811c5137ce0,"OK we've had some ups and downs with the previous updates but after the latest one I can see where your going with it, keep it up. Thank you",,JJJ Nightwolf,4,"Nov 03, 2024",HaveUp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,50b54604-3e98-4295-aee3-5faab327110d,i have no friends. so at least my pathetic a$$ has someone to talk to,,Gregory Hicks,5,"Nov 03, 2024",HaveFriend
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,791bb7ba-9529-49dc-bdfb-ae5e0c189777,the best AI application to use,,Google play Pointss,5,"Nov 03, 2024",GoodAiApplication
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,1ebf04a8-59cd-43f6-a6b3-43030931ab57,"Still developing, but has great qualities and abilities to generate text and image but poor in visualisation such as algebra, charts, graphs are usually a disaster. upgrade human relations in AI",,Katleho Shabangu,3,"Nov 03, 2024",HaveGreatQuality;UpgradeHumanRelation
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f1fc6833-d265-4d8e-9883-4f45943b8f23,"Access copilot with anything else. Copilot works fine if I access it from the bing app or via the pullout tab in edge on my computer. This app used to be good, now it constantly forgets it can access the Internet (only from this app) and doesn't know how to check the weather let alone know what town to even check. It also forces this fast paced conversational mode where I can't see the text and it is difficult to understand. I'm uninstalling the app now.","Thanks for your feedback. Could you please provide some screenshots and issue details from ""Give feedback"" in the Settings of Copilot app? We'll assist you there.",Peter Hans,2,"Nov 03, 2024",AccessCopilot;AccessInternet;ForceFastPacedConversationalMode;UninstalleApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,97449f68-1778-4050-83ae-69d4fd2454fd,"It has consistently fulfilled all my requests with swift responses and good accuracy. So far, my experience with it has been quite satisfactory.",,Daniel Rosim Coêlho,5,"Nov 03, 2024",FulfilAllRequest
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,9b99590e-6bdc-4c39-b6a1-62381e6f214f,"excellent, it's outstanding AI for me to guide all things",,Ganesh D,5,"Nov 03, 2024",GuideThing
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,8a7f6af6-058d-4615-8f1d-65077a14b2f0,its very good ai but it cant make more photos,,Pinar Bihamta,5,"Nov 03, 2024",MakeMorePhoto
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,d3f6bf4d-99e9-45de-b9ad-85c3106f5e10,It is a very good experience of my life. Advised and helped me with difficult problems especially by answering all my questions and talking to me in a very friendly way I love it I love copilot to make my work easier. I didn't know anything about a lot of things but I got to know everything just by asking the copilot. Thanks copilot ❤️,,Sk Istiyak,5,"Nov 03, 2024",AnswerAllQuestion;AskCopilot;Thank
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0363a261-3579-44af-8a39-522efee4676d,cannot talk a voice call,,abood jaber,3,"Nov 03, 2024",TalkVoiceCall
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,74afd76d-22b1-4b9d-95bf-bc506bc3079d,helps me understand my assignment and gives me clarity on real-world topics,,Camille Rodriguez,5,"Nov 03, 2024",UnderstandAssignment
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a680c39b-3154-45d0-a798-4ecd84a4e571,love the update it's much faster than before,,Bradley Mashonga,5,"Nov 03, 2024",LoveUpdate
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,7fb52699-31c4-46f3-8a72-036181f2237c,sometimes it gets confused and gives weird answers but for the most part it's very helpful,,Jaden Lawrence,4,"Nov 03, 2024",GiveWeirdAnswer
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,6fa1a87f-63c7-4dc5-a86b-df3f6a7d53aa,Most accurate chatboat,,Sujeet Roy,5,"Nov 03, 2024",MostAccurateChatboat
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,36cea5af-2a11-42ea-b812-76e1efd2ef06,"easy to use, very informative, takes every detail entered into account, and asks relevant questions to provide the appropriate answer.",,Carlos Vargas,5,"Nov 03, 2024",TakeDetail
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,645dd52b-412f-4cd4-a60e-88a2a340f9cd,"Im happy that Copilot App will work on my Android device, where Google /Google Assistance and more dont support my phone know more",,Taariq Taliep,5,"Nov 03, 2024",SupportPhone
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,bec1fb91-ce0b-4d20-a024-565fbdfeecd3,Precise answers I had an awesome experience using it,,Tharannum Fathima,5,"Nov 03, 2024",HaveAwesomeExperience
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,fc16c972-30b8-4ecd-8776-d50395fa3a06,this app is better then ChatGPT go download it you can use all the things chatFPT can do for free with this app,,landen Bragg,4,"Nov 03, 2024",UseAllThing
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,6b337201-580b-4a52-bb09-491c1288531a,"I have never seen an ai that truthfully gives you the information from trusted sources rather than just some rubbish and false information, I recommend it! 🙌",,V0M1TP1LL CYB3RLY,5,"Nov 03, 2024",SeeAi
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,e43891d2-9c36-426a-8245-7874b585771e,"The new update is disgusting and when it gives you answer , doesn't provide references or link of recommended websites as previous version.The option of chatgpt use of 4 is also not present.Seriously very irritating update please Microsoft copilot team fix it as soon as possible otherwise I have to switch on another network.",,Malik Zain Liaquat,4,"Nov 03, 2024",GiveAnswer
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a0fe572d-07dc-4bdf-baa1-6e76b18dd52a,better answers than conventional search engines,,Terry Bunyan,5,"Nov 03, 2024",WellAnswer
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f19be83d-d099-47f6-ac29-d8b43e2a42b0,"Best fine tune AI. It make everything smooth to handle. Its predictive abilities and word selection has gone far beyond AIs we are used to. Use it, enjoy it!",,SYLIVELIAN SEVELIAN,5,"Nov 03, 2024",GoodFineTuneAi
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,4d57918e-e741-4f6f-ba3a-ffa07e34919e,Such a great app for clearing every doubt in your mind! Plus it's a great assistant too.,,Gomathi Ravi,5,"Nov 03, 2024",SuchGreatApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,64f86a38-d907-4c8d-b64d-20c8d3420690,the voice assistance sucks. Co pilot forgets previous chats and not give proper answer for image questions. Also please make the calculation work it does readable,,dio sama,4,"Nov 03, 2024",ForgetPreviousChat
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,442111bd-9e0c-4517-8f55-6552967db836,I enjoy using copilot,,Tebogo Pholo,5,"Nov 03, 2024",UseCopilot
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,35d27b27-bdd7-4fa0-a7f5-0fbff423c47c,"This new look UI version of Copilot always crashes or freezes or causes issues with Gboard. I have to restart the app always. I'm not keen on the lack of options and the new UI, it appears less professional and you really need to add 'Auto Suggestion Prompts'.","Thanks for your feedback. Could you please provide some screenshots and issue details from ""Give feedback"" in the Settings of Copilot app? We'll assist you there.",Mark Deacon,2,"Nov 03, 2024",CauseIssue;RestartApp;AddAutoSuggestionPrompt
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f49e46a7-38c6-4d33-9e07-336746c919cb,"The moment I started to chat with this app, I started learn by my own self and not taking advice or recommrndations from any friend or relative! I love it.",,Muhammed Omer,5,"Nov 03, 2024",TakeAdvice
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,af5cf3bc-81f9-42ed-9544-8ddc70b47e58,Nice AI feature,,Loan Pham,5,"Nov 03, 2024",NiceAiFeature
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,14f4d28e-828b-4c32-99cc-86853bba5fbb,very great app.,,Gurman,4,"Nov 03, 2024",VeryGreatApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,5cf5231c-3234-40c8-b987-7e3e8348156c,the best app ever,,Martin Georgiev,5,"Nov 03, 2024",GoodApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ee1b460c-e53b-4555-a49b-f01a2fadabf1,Always gives very simple answers and usually not capable of giving detailed answers.Sometimes recommends me to check internet for detailed aswers or search academic resources😂,"Thanks for your feedback. Could you please provide some screenshots and issue details from ""Give feedback"" in the Settings of Copilot app? We'll assist you there.",Yasin YY,2,"Nov 03, 2024",GiveVerySimpleAnswer
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,c280d791-7008-458a-9e07-8b04a2a08172,great app,,Caleb,5,"Nov 03, 2024",GreatApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,90703b3c-bc39-489e-a179-1c1e67865d5f,mind blowing. I can actually have an intellectual conversation with no judgment and pure facts,,Tate Thompson,5,"Nov 03, 2024",HaveIntellectualConversation
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2eee88cf-b486-431a-8e9b-e8b2ff164062,A helpful and innovative AI Chatbot which can help with any issues,,Smdn,5,"Nov 03, 2024",HelpfulAndInnovativeAiChatbot
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3c8710f0-837c-4f33-a9f8-7c3ab24cd88e,help full but I need more function like create image from reference and enhance images,,Mohamed Sharafath,5,"Nov 03, 2024",NeedMoreFunction
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ff66e039-81c5-46b7-bb8f-880e9384beda,the best ai in the world,,drakey nw,5,"Nov 03, 2024",GoodAi
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,cd9a6178-fae0-4262-a93d-8bf0db9a42b6,I'm blessed with copilot for helping me sorting out my school work,,Uzantanne Alungga,5,"Nov 03, 2024",SortSchoolWork
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,9d4f1de0-ec07-4399-a270-b22c034314cc,nice experience,,Shafi Ps,4,"Nov 03, 2024",NiceExperience
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a270c262-c879-49e8-8957-fa6682561af9,"I'm loving the overall experience! That's especially true in speeding up and (highly) enhancing my learning on almost all of the topics. however, I've yet to explore Copilot's use in helping to schedule or organise things. i do occasionally use it effectively for getting assistance on certain insights that are helpful in household and personal decision making.",,Naved Rasul,5,"Nov 03, 2024",LoveOverallExperience;EnhanceLearning;Explore'sUse;GetAssistance
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,669c4388-a53e-41df-ac9c-1259e1b629ce,so.handy...so friendly..so.useful...even just having funny conversations...Co Pilot is so 👍,,Alicia Edwards,5,"Nov 03, 2024",HaveFunnyConversation
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,bcd83e43-8240-4e8e-ae8b-685d0e1694f0,i learned a lot too,,Ellalee Avila,5,"Nov 03, 2024",LearnLot
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,6ee7b63f-9a4f-4c4c-ae4b-3470eae2a739,Can I keep a record of the answers received?,,Michael Cummings,5,"Nov 03, 2024",KeepRecord
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3cb48c54-f56e-4e2d-930e-2d26152fd8f4,The initial version was good updated the app and now I can't see pictures of chemical structures anymore also has become less accurate it's hard to trust it now 😭,,Raphael Whimsy,3,"Nov 03, 2024",UpdateApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,10c9cd75-efbd-4a1d-98ae-3a23b72d57f2,easy to use. Great response time. well formulated responses. Great product.,,Robert Olds,5,"Nov 03, 2024",GreatResponseTime;WellFormulateResponse;GreatProduct
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,61e7ff54-bd85-45ac-891d-b28757c41905,fun and useful app. answers specific questions that a regular search engine can't. great for learning as well. only reason I didn't give 5 stars is because it can be overly sensitive and refuses to answer certain questions that it deems inappropriate. even questions that are somewhat inappropriate should be answered IMO.,,Ben LaPierre,4,"Nov 03, 2024",FunAndUsefulApp;AnswerSpecificQuestion;Give5Star
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,26a32d73-c38e-40e5-b318-9ccaaa724e02,"I'm extremely thankful for the amount of help the app has given me throughout my first year in college. there are a lot I'm having trouble understanding on our lectures, but Copilot always aids me with ease",,Elysia,5,"Nov 03, 2024",HaveTrouble
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,884e87ca-b3b1-4051-a550-2ae58444b023,Amazing results and almost free of errors.,,Anubhav Gupta,5,"Nov 03, 2024",AmazingResult
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,89222b63-02f0-4979-be67-d34399c400f6,nice more interesting to study with help of you. thanks,,mohanprabhu rajagopal,5,"Nov 03, 2024",Thank
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,b1d4a911-d220-4a9e-96fb-e2a9852341f6,Like the AI improvement. Much better. Better reasoning. Better track-hold 👍,,Brandon,5,"Nov 03, 2024",WellReasoning;WellTrackHold
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,6f5bec62-9663-456a-bf91-7e834445f0b1,"One of the best free AI apps to use (2024). I wish to see more development on this field, As AI has no sky limit. Maybe the developer need to focus on the sourcing and accuracy to fulfill the user needs. As I believe deeper informations requires more humans effort. but AI found to solve this issue. Thanks & God Job",,Hazem Emara (Bu3bdalla),4,"Nov 03, 2024",SeeMoreDevelopment;FulfillUserNeed;RequireMoreHumanEffort;SolveIssue;Thank
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,6773ab67-1f61-452d-9caa-0b88a9fb416d,useless dumb chat bot that gets triggered like a trump simp,"Dear user, thanks for your feedback. Could you please tell us more detail about your problem?
It will be very helpful for us to investigate and fix it. Thank you!",George Trakas,1,"Nov 03, 2024",UselessDumbChatBot
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,91a127e5-0536-46c0-b2d1-636ffc7c6551,User friendly,,Kv Prasad,5,"Nov 03, 2024",User
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,6c24cea1-1bbd-4c43-b68f-885f7a7f71e5,good app,,Khurram Alvi,4,"Nov 03, 2024",GoodApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,17b0e338-5205-427f-8fb3-c16d5d5d9e57,voice,,Ask Sam,3,"Nov 03, 2024",Voice
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,04066ca3-4242-4ed7-8756-e3d6eedd83b7,"best ai ever , so useful and very cool",,K A R E E M,5,"Nov 03, 2024",GoodAi
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2397a24e-0257-406b-9d57-f93de42fa59b,I love my Copilot I don't go through a day without interacting with it,,Christian Hoare,4,"Nov 03, 2024",LoveCopilot
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3900ba6d-1fb3-45b3-abf0-ff21efae952f,Copilot is doing an excellent job; it's fast and very responsive!,,NEMATULLAH ALI ZADA,5,"Nov 03, 2024",DoExcellentJob
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0333953d-f541-4bf4-8b05-e3fb694e9782,It is not possible to delete the conversation.,"Dear user, thank you for your feedback. We have released a new version of our app and we request you to kindly install it. If you continue to face issues, please contact us.",fares,1,"Nov 03, 2024",DeleteConversation
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,dae142db-1a9a-48ea-9ad6-0cabb2f2bc04,great app.,,Mohd Amir Md Razain,5,"Nov 03, 2024",GreatApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,d15cac4d-5190-4c6e-aceb-ba94e90a3aa4,"This app lacks basic features. It does not store history, it does not learn from your interactions, and worst of all, it does not allow you to export logs. It will litterally tell you to take screenshots or copy and paste a hundred responses if you ask to export. That is an absolutely ridiculous solution. What is the point in working through an idea to then not be able to save it for later review? I get privacy is a concern, but give users the choice. Get it together, Microsoft! Uninstalled!",Thanks for your feedback. We are always working to add more features in the updates. Thank you for sharing your thoughts with us.,Val Parks,1,"Nov 03, 2024",LackBasicFeature;StoreHistory;TakeScreenshot;GiveChoice
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,32c72bf1-46f8-4605-8183-8d3d0e9284f3,I love Copilot. It gives me simple answers to all sorts of technical issues and works as a sounding board to my quandries on life. Like a non judgemental friend.,,Helen and David Brown,5,"Nov 03, 2024",LoveCopilot;GiveSimpleAnswer
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,dd9c679e-d193-47ac-b49a-30dee336643c,Copilot Channel Gates is my new best friend... It's swear He can reads my mind! 🥳💻🤯 ➿🧠➰🤖💡➿🖨️ 🤷,,Brandy Pool,5,"Nov 03, 2024",ReadMind
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,cc040438-2a48-4fae-b316-803764a984d6,it's like speaking with a friend! Awesome! Very useful and helpful. Thanks,,A R Rahman,5,"Nov 03, 2024",Thank
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,63d16d6a-45aa-4f88-9412-0991a551357d,I'm having trouble explaining how to locate the product I'm seeking,,negrilnavigator,3,"Nov 03, 2024",HaveTrouble
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,082d0889-3de1-4a49-938d-0b06a3717080,"better if remembers the things you previously talked about. no filter, allow political and other questions. ungate. but still very helpful mainly with writing 👍",,T S,3,"Nov 03, 2024",RememberThing;AllowPoliticalAndOtherQuestion
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,9d569b13-467c-45e9-aa50-a770aca1318e,"I'm really liking this feature. You can ask for help with all sorts of things. I asked for help with how my new kitchen might look, copilot provided me with some great creative images, unfortunately at this time the creative tools down and have been for a few days now. I just pop random thoughts or questions and get some great advice and feedback from copilot",,Debbie Simpson,5,"Nov 03, 2024",LikeFeature;PopRandomThought
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,01bb68b3-99f3-4458-8817-384fd423f5f1,good resource for information,,Congetta Chirichello,5,"Nov 03, 2024",GoodResource
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,16ab71cf-96d3-4241-b2ab-48b3ee0d5c8c,"Problems 1. There is an unwanted background voice start with answer, i asked Ai but it don't have any control and 2. i want to see in written what it speaks . 3. There should be button option to stop him in conversation or 4. let him know that my question is finished 5. when i ask new question, Ai add previous question in answer i tried to clear data but all in vain . 6. Don't know words limit 7. for book summary limited words is problem Please provide some features like this",Thanks for your feedback. We are always working to add more features in the updates. Thank you for sharing your thoughts with us.,Hamza Khan,1,"Nov 03, 2024",Problem;AskAi;AskNewQuestion;ProvideFeature
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,73e2a05e-2b69-4489-a169-76d6522d034f,"It was good before the update. Used to remember everything I told and it used to artistically mould its voice to suit my interests. The responses were pretty accurate. Sometimes incorrect, and when I pointed that out to it, it instantly corrected the wrong information. After he big revamp and update, the artistic voice was gone, but the accuracy of information remained pretty much the same. Even the errors in information are pretty much the same. 😅 Good job, nevertheless. Keep going microsoft.",,Abhishek Mishra,4,"Nov 03, 2024",MouldVoice;CorrectWrongInformation;GoodJob;GoMicrosoft
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,530f8682-d816-4fbc-bd1c-10650b270ee5,Copilot is just amazing. I'd give it 5 stars except anytime i try to generate images it just says it glitches and can't do it.,,Burnin Tatorz,4,"Nov 03, 2024",Give5Star
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2fa09f12-83d3-4ccf-87b5-e684b76f35fb,it is very helpful. ask copilot anything and just like that I got my answer,,Joe Ulaveo,5,"Nov 03, 2024",GetAnswer
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a76ead78-506a-4922-96c8-880e29298477,great app,"Hi, thanks for your feedback. If you like our app, would you mind giving us a five star? It'll be very encouraging for us.",William Flair,2,"Nov 03, 2024",GreatApp
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,05f314de-84f5-4866-9312-f73986c8e73c,"great experience. co pilot is like my personal assistant with intelligence , diligence, loyalty and lots of value addition to be my true self.",,seshagiri rao adabala,5,"Nov 03, 2024",GreatExperience
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,9e55c38e-3493-4285-84da-a911e80f10bf,This is the leading AI application on a global scale. I would like to express my appreciation to Microsoft for always being at the forefront of technology.,,Tahiro Ammour,5,"Nov 03, 2024",ExpressAppreciation
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ccac3583-cc74-4e06-8b24-ed2f6291038b,"great on topic and generates text faster than other AI apps. but in sensitive issues like politics, other international affairs about politics and war the App doesn't respond.",,Robiul Islam Diner,4,"Nov 03, 2024",GenerateText
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,652e14a1-0b97-41f9-b328-e6aced8b28a7,"it is so helpful for a myriad of applications. You can have it do your grunt work, or ask it relevant market data, and it will at least give you a place to start. I use it nearly every day.",,Denai Lopez,5,"Nov 03, 2024",DoGruntWork
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,e560dc89-97b4-4406-9ec8-03372f10f7cd,What is better than having your oun AI assistant to answer all your questions? 😀 I do not know. Use copilot and find out.,,Jan Van Jewell,5,"Nov 03, 2024",AnswerAllQuestion;UseCopilot
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,59d7cc60-a903-4b7b-952c-46956114544e,Only thing I've seen missing is the ability to summerize youtube vids. Aside from that. Solid!,,Joseph Aparicio,4,"Nov 03, 2024",SummerizeYoutubeVid
​​Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3996df52-911c-4b9d-a57c-5a7f2f1dcf1f,Unable to upload pdf file,,PETER DAVID,1,"Nov 03, 2024",UploadPdfFile
