app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at,extracted_features_TransFeatEx
Telegram,org.telegram.messenger,COMMUNICATION,2158e2e5-044f-4d74-a5ed-00036b2e8f1a,Me happy,,Md Mdtanbir,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,5a9df165-f29a-45dd-bb20-baa524234ffc,I love this app,,Anoruo Newton,5,"Oct 29, 2024",LoveApp
Telegram,org.telegram.messenger,COMMUNICATION,fdc4838d-485a-4266-960a-456377198057,I like the app but I can't put the app on the front of my. Phone Newbe thanks,,Paula Riemer,4,"Oct 29, 2024",LikeApp;PhoneNewbeThank
Telegram,org.telegram.messenger,COMMUNICATION,79b98e29-f16e-48b4-a897-1bbff67cb5a8,My phone number doesn't work on your app why????,,Epifan,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,376d1ec8-2d9d-478e-a546-8a5e04985d42,"I like my Telegram. Can you? I have my phone number back but I could pay on my Telegram. I'm paying on my telegram now, but it won't let me go through because of y'all, so can at least pay on it",,Judy Jackson,5,"Oct 29, 2024",LikeTelegram;HavePhoneNumber
Telegram,org.telegram.messenger,COMMUNICATION,5ae11763-71d7-4367-8608-5d8de10e3833,I am getting issue on opening app when I open the app it was auto logout what happened 🥺🥺🥺,,Ashok Rawal,1,"Oct 29, 2024",GetIssue
Telegram,org.telegram.messenger,COMMUNICATION,6b0f9d5e-500f-4422-8aaa-a05db7cb4c26,"I think think telegram is great, it let's me know what is going on with everything and the card World.",,Virginia Cunningham,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,cb8db73e-20f2-4a00-95b6-bb50267c5014,I am not able to add new contacts. It stays they are not on Telegram but they are. I am writing this before I say goodbye to Telegram. I should always ask to message me first. Why this is happening to me?,,BRIDGE GROUP,3,"Oct 29, 2024",AddNewContact
Telegram,org.telegram.messenger,COMMUNICATION,8447b3af-862c-4e74-8314-3b90d226f3e0,Support,,Samewan Zyrti,5,"Oct 29, 2024",Support
Telegram,org.telegram.messenger,COMMUNICATION,f0a9d867-0fac-4f9b-a86d-597d0a7609f7,"Dear Telegram Team, I am facing this issue on telegram in which my app was not log in please resolve this issue.",We’re sorry to hear you had issues with the login process. Would you please try to update to the latest version of the app and see if the problem occurs again?,saif ahmed,1,"Oct 29, 2024",FaceIssue
Telegram,org.telegram.messenger,COMMUNICATION,4925fa07-e3b6-4ff2-8bfc-754323f2afbb,Its not picturing me on others phone with video call afterward i can see them in mine phone on video call and mine all settings are fine. i rechecked with others phones setting and mine is brand new smartphone that's why I m giving it....,,Abhi Tiwari,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,81a1235e-304a-484e-8d5f-29b9dae8b5d4,Wow this app fast very good 🙏🙏🙏,,Mihertab Daniel,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,afcf5917-a52f-40f7-b763-5e8c341711a7,Very good,"Thank you for your review, we appreciate it!",Dev Kumar,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,969b7054-a0e9-45ef-9ebf-5433ad9eae81,Not proper one it just freeze if any one sent report unnecessary ly and boat dosent solve issue spot .after update i am not getting connected telegram calls,,Shivukumar Ms,1,"Oct 29, 2024",SendReport
Telegram,org.telegram.messenger,COMMUNICATION,14dc78b1-ee07-482f-b160-762d1500e736,This app is not working,I’m sorry that the app is currently not working perfectly for you. Could you please give more details? I’ll do my best to help.,Rajni Kumar,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,4e4e47f1-4398-4112-83fa-7010cb9ab894,Wow this app is great 😂❤️🤩,,Hosannah Adejuwon,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,b73df6b7-0bbf-4240-adff-fcc8f85710a6,My girl friend is very great,,Nicholas Payne,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,cade4eea-5ef4-44c1-8381-d000b423f9bc,Bangladesh banglink Sim Login code SMS poble6,"We're sorry to hear that. Please verify that your mobile plan includes active SMS coverage. Confirm Google Play Services are enabled on your device and disable any active VPN. If issues persist, contact sms@telegram.org with your phone number in international format as the email subject.",NL Nipa islam,1,"Oct 29, 2024",BangladeshBanglinkSimLoginCodeSms
Telegram,org.telegram.messenger,COMMUNICATION,30560ea4-87f3-457a-a050-ebc1a148cb15,This is best app,,Rishabh Yadav,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,5d75dd3d-a314-47bf-9fca-70344979b91c,great app,Thank you very much for your kind words!,Zeeshan Younas'Z A,5,"Oct 29, 2024",GreatApp
Telegram,org.telegram.messenger,COMMUNICATION,7125ac21-2970-420f-8fbd-297143c3a010,Big like 👍,,Hosein Razani,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,e4474996-e97a-41b4-b605-c46b7dcdb658,Bangladesh Banglalink sim code problem.This ID is automatically logged out.How to solve this problem.please please,"We're sorry to hear that. Please verify that your mobile plan includes active SMS coverage. Confirm Google Play Services are enabled on your device and disable any active VPN. If issues persist, contact sms@telegram.org with your phone number in international format as the email subject.",Md. Nuray Alam,1,"Oct 29, 2024",BangladeshBanglalinkSimCodeProblem
Telegram,org.telegram.messenger,COMMUNICATION,31d36553-8ebc-4e95-ae03-1054d144f84f,It keeps telling me a code has been sent to my phone but nothing is coming in. Can't get past that. Helloooooooo!!! English!!!,"Lamento saber que está com dificuldades para receber o código SMS. Primeiro, certifique-se de estar usando o app oficial do Telegram e de ter inserido corretamente o seu número. Verifique também se seu plano de celular aceita SMS e se está atualmente ativo. Caso esteja usando uma VPN no seu dispositivo, por favor, desative-a antes de fazer login.",Chris K.,1,"Oct 29, 2024",English
Telegram,org.telegram.messenger,COMMUNICATION,8c9fb146-d63c-4c32-ba66-b8a918857db8,Awesome,Thank you very much for your kind words!,Afeez Abimbola,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,3fd6de9a-9278-4140-9a49-e2b8099600e7,"I would have given five 🌟 but telegram support center takes long to assist incase of a problem like me of not accessing my account due to, two factor authentication password, which I did not set.telling me that invalid email address hence not getting codes in trying to set a new password. thanks","Thank you for your feedback! If you like Telegram, consider changing your review to 5 stars (a positive rating).",Aeko Ali,2,"Oct 29, 2024",AccessAccount;Thank
Telegram,org.telegram.messenger,COMMUNICATION,d69e5908-a5b8-4972-82ae-c46a6017a50c,Very good 😊,,RAJUNITTA,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,9a472baa-6c96-41df-9f25-7867227b9aff,Please unbanned my account,"If you think your account was banned by accident, please tap 'Help' in the window on the login screen or send an email to recover@telegram.org with your account details and a brief description of the situation from your perspective. Our moderators will review the details, and if applicable, reinstate the account.",Ajahar Nurse,1,"Oct 29, 2024",UnbannedAccount
Telegram,org.telegram.messenger,COMMUNICATION,1b3837ca-614b-450a-acd6-a170be39dee7,Hii sir aapka call mujhe thik sunai nhi sir please repeat call me,,Bablu Kumar,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,34290d61-0092-4831-8fde-010b6d92aa05,I can't create account,,Aldana Nega,1,"Oct 29, 2024",CreateAccount
Telegram,org.telegram.messenger,COMMUNICATION,4815a5bf-87a9-49db-b6fa-02ede92fb3c0,Good app,"Thank you for your feedback! If you like Telegram, consider changing your review to 5 stars (a positive rating).",Abhishek Sharma,3,"Oct 29, 2024",GoodApp
Telegram,org.telegram.messenger,COMMUNICATION,42b937af-b51b-44d0-8655-3bba433a9d5d,I dont know how i say to this app,,Sentayehu Amare,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,fb9eeafd-d91d-46a1-a688-63e182b93f5e,very nice,Thank you very much for your kind words!,Karnail Insan,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,dafe622d-d62d-49e1-a877-eee0b921050f,Very nice,"Thank you for your review, we appreciate it!",Maruti Dede,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,0a611b06-3e0b-4780-8dd3-c320bfdeea41,I liked a telegram,,East eagle Properties,5,"Oct 29, 2024",LikeTelegram
Telegram,org.telegram.messenger,COMMUNICATION,9937cdfb-8d4e-4f8c-9e90-38482b1b378c,You ppl hv restricted my acct for months now and you don't want to tell me how I can stop this,,Øłüêbűbę,1,"Oct 29, 2024",RestrictAcct
Telegram,org.telegram.messenger,COMMUNICATION,e93fc71d-10c1-4e61-b1c0-ac3efb22cf76,I'm unable to connect telegram over WiFi. Please help me. In general telegram work over mobile data but when I connect to wifi it shows connecting... Please resolve this problem,I’m sorry that the app is currently not working perfectly for you. Could you please give more details? I’ll do my best to help.,film update,4,"Oct 29, 2024",ConnectTelegram;ResolveProblem
Telegram,org.telegram.messenger,COMMUNICATION,a359148e-feeb-4d6f-ad9b-a9bfcec715d5,"Message can't forward Faster,please help me for fast forwarding ......Also group messages can't send",,Yogeshwari K,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,a9db5f26-125f-4961-aac1-73a894021080,Please I'm very apologize about my mistake please release me I can't sent message on any groups or personal thanks in advance,,Nura Auwal,2,"Oct 29, 2024",SendMessage
Telegram,org.telegram.messenger,COMMUNICATION,455310ff-22f3-42d8-8e44-dcd91b493e8e,App under parental control,,Ziru Zeev,1,"Oct 29, 2024",App
Telegram,org.telegram.messenger,COMMUNICATION,e6dbcbed-d4dc-4f09-9b2b-a467d46f5bf0,good if you boring....,"Thank you for rating us! If you have any feedback or suggestions, feel free to share them. We're always looking to improve!",Vivo “Jebat” Y20,4,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,30c5209c-4e4f-4bd7-bd60-cfe525a84a57,Give explanation on how to use the app,,Kim TAEYEON,1,"Oct 29, 2024",GiveExplanation
Telegram,org.telegram.messenger,COMMUNICATION,9edc16fa-63f3-46ea-b14c-3a313de4d63d,It was not so easy..for a not so savvy person on devices of choice..,,AmberJean Broughton,3,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,1264fc88-6e56-47af-bf3f-5420540ead94,Education,,dharmpal meghwal,3,"Oct 29, 2024",Education
Telegram,org.telegram.messenger,COMMUNICATION,48f3d753-fbd3-4562-a543-6f753998fd8a,I just downloaded the app yesterday and it says my number is banned. I just downloaded the thing how is it not even 20 minutes later my number is banned lol Update. I have been emailed them and no one as gotten back to me about why my number is banned. This is an useless app. Might as well convince my family to use WhatsApp since I can't join them on this app,"Sorry for the inconvenience. Your number has been unbanned. Never share your code with anyone, only use official apps, and ensure your devices are secured.",Jess Cunliffe,1,"Oct 29, 2024",DownloadApp;DownloadThing;ConvinceFamily
Telegram,org.telegram.messenger,COMMUNICATION,105f8ac7-a69c-404f-a44e-c406d2bad1d4,good I love This But when join streaming or Live no sound is coming I try but no please Fix it,,Roshan Bisunkhe,4,"Oct 29, 2024",JoinStreaming
Telegram,org.telegram.messenger,COMMUNICATION,a5aec709-848a-49b2-809d-5ab64c52f495,"Remove BTC withdrawal fee. It's too high. I have 10$ but it telegram wallet charges me to withdraw is 30$😂 , How I sell my BTC😭",,SG ASISH,1,"Oct 29, 2024",RemoveBtcWithdrawalFee;Have$
Telegram,org.telegram.messenger,COMMUNICATION,5d7fde96-29a5-4ca0-ab06-922c3fc91725,Open and download my telegram,,Loretta Hopkins,5,"Oct 29, 2024",DownloadTelegram
Telegram,org.telegram.messenger,COMMUNICATION,3cf9c95c-deff-4440-bf33-8ca2ff0bc053,The Downloading has become very slow after the update.,"Could you please tell us more about this problem? You can report it using our bugs.telegram.org platform. We suggest you to create a detailed explanation of the issue there, so that it will be possible to collect more information about what is happening.",Sayan Ghosh,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,c9118ea5-cc8b-4772-9a37-e092e65dcf6f,Awesome,"Thank you, we're glad to hear you enjoy the app! If you’d like, you can change your review to 5 stars (a positive rating).",Sam Khan,4,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,180a9285-c15b-4630-a918-328db8a5d61d,Fantastic features in this app,,Rakesh Sharma,5,"Oct 29, 2024",FantasticFeature
Telegram,org.telegram.messenger,COMMUNICATION,dcd4afe2-6521-42b6-b8d5-c5f143a7245f,Slow downloading,"It's possible that your provider is throttling your connection to Telegram. If so, enabling a VPN or proxy service on your device should improve your download speeds.",Loman Sahu,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,a5412aca-fb93-41fc-9000-6a528ce0fc38,This app too much scammer,"Out of curiosity, what makes you think that?",Ricky goel,4,"Oct 29, 2024",App
Telegram,org.telegram.messenger,COMMUNICATION,b1c79af5-ed25-4313-a5af-8fe67efd008c,very good 👍👍,,Ñãbèdûl Hãßãñ,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,1b36f1c8-598b-4af2-b596-c951906af3be,New user,,Fuad Panda,5,"Oct 29, 2024",NewUser
Telegram,org.telegram.messenger,COMMUNICATION,3c2ebfa4-1c75-403e-b200-a64df5a08706,The code doesn't come to my telegram,"We're sorry to hear that. Please verify that your mobile plan includes active SMS coverage. Confirm Google Play Services are enabled on your device and disable any active VPN. If issues persist, contact sms@telegram.org with your phone number in international format as the email subject.",tufan Raj,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,3d3817ae-96c7-43f6-93ac-db561b0f588b,Telegram is good app,"Thank you for your feedback! If you like Telegram, consider changing your review to 5 stars (a positive rating).",Omanshu Dewangan,4,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,3f52fa2d-a7a8-4015-83f0-23b30fa351ca,Beautiful,,okoth henry Wint,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,c720245e-f1d5-4f46-bb33-dd3d843ac3b6,Well as simple as that I cannot download the telegram in my phone what happening,,Naveen Rawat,1,"Oct 29, 2024",DownloadTelegram
Telegram,org.telegram.messenger,COMMUNICATION,034d3f35-a121-48ee-84f3-354a81a3afe9,Nice app Thank you 😊😊😊,,Md Fahim,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,c495b25c-0a60-4b02-a249-7a9c130d3f3a,allows cp the owners a massive pedophile,,Professor Burger PHD,1,"Oct 29, 2024",AllowCp
Telegram,org.telegram.messenger,COMMUNICATION,1cb941ca-e0b2-4e99-a360-84d51908dff8,my telegram is not downloading It keeps failing to download again and again please solve my problem...,I'm sorry for the inconvenience. We're currently investigating the issue and will keep you informed as we work towards a solution.,vidya vidya,1,"Oct 29, 2024",SolveProblem
Telegram,org.telegram.messenger,COMMUNICATION,d09148d8-d892-48fc-a814-2a893686cfec,Bangladesh login cud poblem,,M Iaism,2,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,6509b027-a639-4e2e-8191-648b9617ff7a,Why did you remove people nearby,,francois joubert,1,"Oct 29, 2024",RemovePeople
Telegram,org.telegram.messenger,COMMUNICATION,962875c4-18a0-497f-97e3-454cdccf99fc,"Very bad app, automatically banned my number, also didn't recover my number","Sorry for the inconvenience. Please contact recover@telegram.org, they handle banned phone number cases. Include phone number + country code of banned account, and details/context about the case. Never share your code with anyone, only use official apps, and ensure your devices are secured. Numbers can be unbanned if the case is a false positive.",Avishek,1,"Oct 29, 2024",BanNumber
Telegram,org.telegram.messenger,COMMUNICATION,c2d9727f-6366-4b19-b5d5-fd873d134a86,Best earning app,,Harishch Roy,5,"Oct 29, 2024",GoodEarningApp
Telegram,org.telegram.messenger,COMMUNICATION,ddf4a8a9-854a-44c8-b245-4863cf88f5e3,Would not recommend. I have tried to log in on a brand new number and it just gives me the same message that it has sent the code to the telegram app and does not give me the option to receive via SMS or call. This does not make sense as its a new number. I have messaged support to fix this issue but have had no response,,Greg Redding,1,"Oct 29, 2024",GiveSameMessage;MakeSense;MessageSupport
Telegram,org.telegram.messenger,COMMUNICATION,82684787-5203-4d0c-acbb-6a5df50303c9,Thanks for the quick response 😊,"Sorry for the inconvenience. Your number has been unbanned. Never share your code with anyone, only use official apps, and ensure your devices are secured.",vivek kumar mishra,5,"Oct 29, 2024",Thank
Telegram,org.telegram.messenger,COMMUNICATION,da686603-bea9-49d3-8d33-99926d75ccac,"however i open the app for a while but it still doesnt connect ,but remains connecting ..... for sometimes 10 minutes ,however i have a good internet connection , any advice ?","If you see a 'Connecting...' message or a constantly spinning circle icon, that is a sign that your device isn't able to connect to Telegram.

If your connection is working for other apps and websites, it means your provider is limiting your ability to access Telegram – enabling a VPN or proxy service on your device will help you connect.",REBIN KHALEEL,3,"Oct 29, 2024",OpenApp
Telegram,org.telegram.messenger,COMMUNICATION,d84a11b8-d9d9-4a85-a48a-3bb063588a27,💃💃 the best app best best best best best app💃💃 Thank u telegram 💖💗,,Skyshin7 RJK,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,6b2ed717-5f1a-43f3-9974-b34eaa94106f,It's too slow,"Could you please tell us more about this problem? You can report it using our bugs.telegram.org platform. We suggest you to create a detailed explanation of the issue there, so that it will be possible to collect more information about what is happening.",Iqra Arif,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,1d365e8d-8d64-4b25-b6ba-af31dded9f1f,The apk is very massive,,Ayine Razak,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,065d707b-557a-44d8-be66-77b6feac3a7f,My icon is no longer showing again,,Treasure Gabriel,1,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,02b721e7-e1d2-484b-a428-728a0ca75d90,Charges i didn't authorize,,Tracy L,1,"Oct 29, 2024",Charge
Telegram,org.telegram.messenger,COMMUNICATION,bd52de23-e6e9-4693-b0f2-d5a666fec7e6,"It was the best app that I've used , also help me to find friends world wide include sporting and other available opportunities",,Sheena Nilmo,5,"Oct 29, 2024",FindFriend
Telegram,org.telegram.messenger,COMMUNICATION,35d79d7a-0d9d-4b26-90f5-9f47c17ac9eb,"I had a logging problem of account,I didn't receive the verification code of either SMS or CALL",,Abubakar Bello,5,"Oct 29, 2024",HaveLoggingProblem
Telegram,org.telegram.messenger,COMMUNICATION,a23b68f5-c89c-4054-8e64-f9e529ba6fe8,Best app for illegal work,,Sova Sah,5,"Oct 29, 2024",GoodApp
Telegram,org.telegram.messenger,COMMUNICATION,73122582-7833-495c-adea-06d89acecd35,This so net consumer,,Gurpreet Kaur,5,"Oct 29, 2024",SoNetConsumer
Telegram,org.telegram.messenger,COMMUNICATION,c923433c-4a14-498d-b6f7-ec77c717efe8,"I'm extremely frustrated with telegram's continuous notification. If I swipe any notification from notification bar, it will pop up again in few minutes. It's extremely frustrating 😤",,Puneet Kumar,1,"Oct 29, 2024",SwipeNotification
Telegram,org.telegram.messenger,COMMUNICATION,4bc515e4-392e-42fa-bf2c-a4391fe0ff52,"World leading chat platform, and best of its type",,Abdurrahman Abubakar,4,"Oct 29, 2024",WorldLeadChatPlatform
Telegram,org.telegram.messenger,COMMUNICATION,80037d12-cba5-4bb6-82ef-1b7d43b2eb9f,Didn't receive verication code for telegram,"Please double-check that you don't have a VPN active when trying to log in. You will need to disable the VPN when you request the login code, and then can enable it again once you've received it.",Denise Duplooy,1,"Oct 29, 2024",ReceiveVericationCode
Telegram,org.telegram.messenger,COMMUNICATION,eb1b99eb-e76d-4d88-9430-c6905932e328,dont get the code,"We're sorry to hear that. Please verify that your mobile plan includes active SMS coverage. Confirm Google Play Services are enabled on your device and disable any active VPN. If issues persist, contact sms@telegram.org with your phone number in international format as the email subject.",Ko Ko Gyi,1,"Oct 29, 2024",GetCode
Telegram,org.telegram.messenger,COMMUNICATION,ad23e39b-ccc7-473a-b366-b108cb881d68,"I'm not getting either a verification call or a code through sms, despite allowing all permissions","We're sorry to hear that. Please verify that your mobile plan includes active SMS coverage. Confirm Google Play Services are enabled on your device and disable any active VPN. If issues persist, contact sms@telegram.org with your phone number in international format as the email subject.",Fatima Elzohairy,2,"Oct 29, 2024",GetEitherVerificationCall
Telegram,org.telegram.messenger,COMMUNICATION,5ea1b6e5-1e25-490b-a2ac-15ab317a8d51,It's cool,Thank you for your feedback,Wilson James,4,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,6b98b589-4444-4f04-944a-30f43fd35003,"Horrible customer support. My work account got hacked a few days after switching to premium and after implementing 2f. So far no replies from Telegram support, no refund and no premium account. Think twice before upgrading, as you will be paying premium and get 0 support when you need it the most.",,Matheus Maddalozzo,1,"Oct 29, 2024",HorribleCustomerSupport;Implement2f;SoFarReply;PayPremium
Telegram,org.telegram.messenger,COMMUNICATION,2110e22c-fa6c-4a4a-a358-8b011fa5c177,VERY NICE APP,"Thank you, we're glad to hear you enjoy the app! If you’d like, you can change your review to 5 stars (a positive rating).",Javid Qureshi,1,"Oct 29, 2024",VeryNiceApp
Telegram,org.telegram.messenger,COMMUNICATION,47c93b6f-1467-4451-befe-22dfbdd9b132,"I love this app, but lately, i have problem playing videos i download with telegrams player, and i have to use another app. And it's just in my android version, i dont have such a problem in the Windows version.",,ریحانه,5,"Oct 29, 2024",LoveApp;HaveSuchProblem
Telegram,org.telegram.messenger,COMMUNICATION,3dfb2365-57fb-4a03-b244-f7cb0845a5e1,Delay massage problem,,abhishek sen,1,"Oct 29, 2024",DelayMassageProblem
Telegram,org.telegram.messenger,COMMUNICATION,9397f4b5-ab3c-4948-bc12-4fa6ed67e8fc,"Two days running but no verification code,,, I can't register this app as they're delaying to send code,,, I'm from Bangladesh","We're sorry to hear that. Please verify that your mobile plan includes active SMS coverage. Confirm Google Play Services are enabled on your device and disable any active VPN. If issues persist, contact sms@telegram.org with your phone number in international format as the email subject.",Md Faridul Islam,4,"Oct 29, 2024",RegisterApp
Telegram,org.telegram.messenger,COMMUNICATION,e05d51c2-4d0e-42ed-84f4-645dfc6df645,Very good,"Thank you for your review, we appreciate it!",Arnob Saha,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,a8fc1580-0175-42cd-af76-53378dd27601,"One of the best app I've ever used,This app is very stabilize as can be 100%",,Sanjay Henry,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,b0d05b2a-9006-436c-ad58-6338d15ac396,It's good and all but I hate that there's so many scammers on it,We take scams very seriously. Please report any suspicious activity to us and we will take appropriate action. You can report cases directly to abuse@telegram.org or in-app to @NoToscam. Thank you.,Mukaramart TV,3,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,6d50f0e7-3857-4f93-a702-32497df50030,"Hey, just wanna call your attention, If we downloaded a video it's not playing promptly until we again save it to gallery, unlike before. Try and fix this issue, please. Cheers.",,Abdulmalik Umar Maje,4,"Oct 29, 2024",CallAttention;FixIssue;Cheer
Telegram,org.telegram.messenger,COMMUNICATION,5b86e914-a5cc-4cb7-bef5-92445e2e3aa9,"Hi, good day! Thank you for your excellent services. I have a suggestion. I wanted to let you know if it's possible to add a feature that notifies us when a specific contact views our Telegram stories. For example, when my specific contact checks my Telegram story, I would like to be immediately notified.",,homeless wail,5,"Oct 29, 2024",HiGoodDay;HaveSuggestion;AddFeature;CheckTelegramStory
Telegram,org.telegram.messenger,COMMUNICATION,a4c46a1b-4ad0-40d3-ba8b-cae44914fb23,The best and faster message ever,"Thank you for your feedback! If you like Telegram, consider changing your review to 5 stars (a positive rating).",andres camacho,4,"Oct 29, 2024",GoodAndFastMessage
Telegram,org.telegram.messenger,COMMUNICATION,f7d91842-c41c-4536-a27c-f492daab68fd,Good art's I like a feel ha cartoon character,,Bhawana Chaudhary,5,"Oct 29, 2024",LikeFeelHaCartoonCharacter
Telegram,org.telegram.messenger,COMMUNICATION,19cfeaae-4b37-497c-a05d-59ea840a3c16,Why can't I get OTP code by SMS?,"We're sorry you had issues with the login process. Please make sure your phone number is able to receive SMS messages or calls, and check you have Google Play Services installed and updated to the latest version. Also try to reboot your device and check for any system update.",Dyah Febrina,3,"Oct 29, 2024",GetOtpCode
Telegram,org.telegram.messenger,COMMUNICATION,75a1b589-7290-44ac-bf99-6566e9e329c3,"It's working perfectly on my phone before I did a factory reset, now it's not working again",I’m sorry that the app is currently not working perfectly for you. Could you please give more details? I’ll do my best to help.,muhammed jamiu yusuf,1,"Oct 29, 2024",DoFactoryReset
Telegram,org.telegram.messenger,COMMUNICATION,aea24675-5c0f-49a6-80e5-8858ee2d0a40,Great app,"Thank you for your review, we appreciate it!",Mohamad Tarek,5,"Oct 29, 2024",GreatApp
Telegram,org.telegram.messenger,COMMUNICATION,2ff49589-b569-4a38-b8ae-95f9c171cfca,You access to movies and music,,Kearabilwe,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,c974247b-c407-4d29-b65a-415f144ed5b5,"I love this app, and say thank you for this wonderful app",,Suraj Divakar,5,"Oct 29, 2024",LoveApp
Telegram,org.telegram.messenger,COMMUNICATION,ad0609a0-0fe4-4d3e-b0a6-66fcdb398740,I switched devices and now I cannot login to my account. Telegram does not sent SMS code. This is a massive problem that you do not resolve for months even if I message your support. Where to expect this to be fixed? It doesn't both for work for Android and iPhone.,,Aleksandar Hristov,1,"Oct 29, 2024",SwitchDevice;SendSmsCode;MessageSupport
Telegram,org.telegram.messenger,COMMUNICATION,8e4176e5-415a-46b7-a415-ff5f2033badb,Perfect. Better than Whatsapp.,,Tanvir Evan,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,7199a25f-4b69-454c-b646-5bc46b2d3c5e,very nice,Thank you very much for your kind words!,shar shar,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,ebf266e9-0a61-4c61-85cd-2cafb438537a,Amazing app,Thank you very much for your kind words!,Abdullah Khan,5,"Oct 29, 2024",AmazingApp
Telegram,org.telegram.messenger,COMMUNICATION,abcb90b7-9f70-4613-8b5e-1882f10cd9f1,That is great,,Birhanu Tafere,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,e7b3bd2d-6cbf-41ec-a03f-b825ba28d0b4,Fault app code give only call why no massage code,,Gy Vb,1,"Oct 29, 2024",GiveOnlyCall
Telegram,org.telegram.messenger,COMMUNICATION,d56d0132-6801-4d99-82ca-12180da38a6a,"Report system are not working. I got scammed through NOT coin bot , strictly take action",,Rakesh M Chaudhary,4,"Oct 29, 2024",TakeAction
Telegram,org.telegram.messenger,COMMUNICATION,0183a7f8-e097-49e8-a6f0-1ab7719dd9db,"Hello! I'm from +959............, can't login back to my account. I send an email but no reply yet . What should I do?",,James Addam,5,"Oct 29, 2024",SendEmail
Telegram,org.telegram.messenger,COMMUNICATION,f69e8a87-528d-4ff9-8652-0cf4904510a3,try this 😍,,sunam singha,5,"Oct 29, 2024",
Telegram,org.telegram.messenger,COMMUNICATION,3cfdbba0-436c-4475-b7dd-61002398a9e3,Please give an option to delete messages/image/video directly from the chat.,,Keval Kalariya,3,"Oct 29, 2024",GiveOption
Telegram,org.telegram.messenger,COMMUNICATION,72c33ed2-0d34-45f4-96ac-25547df28625,"I can't make a new account, and the verification code doesn't come in/isn't received. so bad.","We're sorry to hear that. Please verify that your mobile plan includes active SMS coverage. Confirm Google Play Services are enabled on your device and disable any active VPN. If issues persist, contact sms@telegram.org with your phone number in international format as the email subject.",Zazaar Raa,1,"Oct 29, 2024",MakeNewAccount
Telegram,org.telegram.messenger,COMMUNICATION,950e0650-916f-4291-b8b8-f3004d383924,"Very great app with beautiful features. The biggest downside is that, it has a lot of scammers operating most of the channels. They should provide a review feature for all channels for users to identify this scammers operating the channels",,Dennis Bediako,3,"Oct 29, 2024",VeryGreatApp;HaveLot;ProvideReviewFeature
Telegram,org.telegram.messenger,COMMUNICATION,597db6b6-e02b-49de-8efa-af06ffae4e28,Beautiful,,lakshmana N,5,"Oct 29, 2024",
