app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,085c0462-94bc-411b-9f62-9af3a9081690,World best roaster XD 💀,,Jamil Ahmad,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a2667067-6966-4cc7-ac67-d0173d09fab0,The AI application which is the best,,Samwel Aloyce,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8ad41c63-2f17-4d6c-90d3-1dd03eb36656,Thank you app,,Jessely Siton,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,cf3acf54-6fce-4fed-a9c8-21e29c39c2fd,excellent,,Mothika Ramalingam,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5c2bc1b8-a8d7-484a-ba3d-794b35e90d23,excellent,,Suraj Narayanan,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6021b6c2-74b9-4df9-9d26-6195cd7af97e,chat gpt is very nice and awesom,,Khalid Jemal,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,84ecb69c-4707-4b68-8cbd-313592606241,great,,David Holyoke,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,03cf702f-220e-49b9-bbd4-3692efb35cf8,The read mode dosent work crashes suddenly have to reinstall each and every time,,Kiran Sai,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,165f92a0-71da-474d-9d79-883c2d07e951,"YOUR READ ALOUD FEATURE IS NOT WORKING IN MY SMARTPHONE SO, KINDLY WORK ON THE GLITCH OR BUG & FIX IT BECAUSE EARLIER IT WAS WORKING WELL FOR ME...",,Aditya Choudhury,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ff6212cf-025e-4d52-bd55-fc3ee75876e3,Perfect,,Infected,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e9a394b8-af07-49a7-8eb8-bb91ae737ec0,C'ets mangifique,,Ayman Baeliche,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,db0056b5-d611-4740-bc55-f7224c0601fe,good,,Munir Ahmed,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d6dec136-c029-4abd-bc68-02a0e63e37d6,"it is a great app but the problem is that if it had the option of setting up the wallpaper,it would have been great.",,Namishtha Bali,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,03fcfc0b-846a-4520-8de2-df7d6f524893,"Amazing app,",,Hasib khan,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f477ebe8-e235-4bca-ba7a-77c5f73dc34a,"the app is good, but it will be better to save chart",,MR YEGEDE GBAMALADA,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6722608c-f637-4a4c-9232-f17dcc3ee6d3,تطبيق روعه جميل اوي الصراحه ويستاهل 5 نجوم,,Shiko Emad,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8b4160d0-f6ce-4b4f-b2dc-8cbe8281ede4,توب ون,,Jokar bro,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ddf420ed-5028-4b97-9fb6-e726929261f7,the future is now . the new conversation mode is SIIIIIICCCKKK! Straight outta Star Trek,,Mario Roberti,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e25a9621-9b66-4cb9-8c45-e24c480346e4,It's awesome But it needs some work like saving memory account If i delete chat gpt from my phone all saved memory will also be deleted it's a Negative about this,,Dhochak,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0ce3cc84-6e9c-4003-87e9-2de8fecd22cd,beautiful 😍,,Prajwal Praju,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9a73e556-3295-4084-bb22-0383eaf4ace7,Your app is super dumb I Requested some examples of Multiplication operations and it made me go nuts,,Cell,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,72f99fd1-6045-4b30-b206-82184234de82,"Was formally reading aloud but not anymore. Saying ""Sorry, something went wrong""... Please you guys should fix the app then I would give it 5 🌟",,Israel Amada Paul,2,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ec97afa1-3e71-44c2-99a4-601716207e63,excellent.... Maza aa gya... thanks Chat gpt,,PRASHANT VASHISHTHA,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,881a6f51-e97a-403b-bfe0-9025e5a17de6,❤️❤️❤️,,MUJIB Ullah,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,233f8c36-609b-45a5-a746-af779b56991a,V.G,,Mahran Alsaqe,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a0988ee8-62b3-4077-8ae2-71f34f26c0f9,its very useful,,Atifa Ayesha,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d5ad9e87-3623-4329-a6a5-de18f8dc7a50,حلو اوي يسطا والله عاش عليك يا زميلي 😉😘,,tony for all,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5241e8ee-dc31-4610-8dd5-b6037482658b,You all know!,,UNKNOWN,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e5f17326-275f-4fdf-807c-f7b496cebcf8,Love it,,Bhavya Raj,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,69ab7329-5662-4216-863d-076837252e90,bc asks plus for every thing so 1 star,,Rahel Nigussie,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e73957cb-5114-454f-9f78-36fbcb805422,Smartest AI I've ever seen,,Aisha Abubakar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,44971874-3e5d-48b2-a59a-743daf92a67a,fantastic,,Wahidullah hafida Hafida,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9cba61bb-2379-4796-a939-85d6af7c8ee6,Chat Gpt is really good....but l would like access to all my accounts...and maybe if it could manage all my schedules and events,,Darrel Abucheri,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b76fe7bb-b478-456c-a55b-20a82f72dcd1,👍🏽,,5t Yhhuyj,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d53b76df-e6b4-40a7-9f9a-678fde3537c2,very useful app,,Ahmd Murad,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8f419c64-7a30-46e3-a2a3-c191d44463a3,one of the best learning & supporting tools in every field of life,,Sami Khan,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,39a0d82d-ade7-4537-a8ec-2ebd2dba25a1,Amazing ❤️,,Essam Al-Ansi,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,62fbf1b7-182c-4e7a-9265-34f8d9e8db3b,It's is the best app for students or other designer person,,Bhuwan Karki,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8c6b2f81-6883-42e4-9943-bc462ac8f5bc,Quik answers received for my question good learning app,,Sangeetha Revathi,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c08fcede-7dca-4747-9dcb-dc358c06fb37,nice,,Rhaiq Mohamed,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d5e37e01-074c-4c82-a288-d3628089446a,I love this app,,Manuhem Teshome,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8bdb2eb9-305e-4109-bfea-ff1b53e9062c,awesome 👍,,Pushpendra Pal,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c0ffbb89-efcb-4dbb-80b9-811a9652e470,best ai,,Rinku Gupta,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c7b8d8a0-0f4c-4822-99d3-a9bb517e7190,wrong Answering Almost All The Time should Move On Gemini without Limits,,‫محمد احمد. (‪Motu‬‏)‬‎,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c0264994-fbc6-44aa-95dd-fd22277f47f8,لا اعرف لماذا تظهر المعادلات الرياضية بشكل رموز مشفرة ، رغم تحديثي التطبيق حسب اخر اصدار !!!,,ماهر السلطاني,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,dcac32ec-5818-4e23-8261-773927af389f,I adore this app. very helpful and amazing. 👍👍😊,,Charos Anvarova,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,31e8e777-3a4a-4bd5-8fe5-cef8486f1342,Good app,,Oak Kar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,099611b6-01b9-4b61-bb57-b970f5057125,very cool,,زين الدين,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4ab3e9a1-5fce-4ada-bb22-96f7f04ac14f,Nice,,Nijitha ks,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c0731e91-bbf4-486d-bf57-a59ac17db4e8,Good,,Hafiz SUFYAN,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c09d11c2-6036-43f4-bdb5-e2a0756383b9,it's good & exelent,,shiva naik,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,75906e45-7ad5-42a0-aae1-b6683e785bef,excellent,,Anandha Kumar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5ec99e91-fa70-4c7d-a05a-c4a1a26f0b2e,good night,,Dagne Biru,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b2e94bf8-f70d-486c-9871-1d6e9e61e7f6,very helpful,,Hafiz Shahzad,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,cc35ca90-fed5-413f-bdc4-1ff6098ebf3b,good,,Lovely Varun,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ba964c4d-04ce-4876-8bbc-5f7d1030c1c3,GOODDD,,ROSAURA FRIAS,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,652b2b70-f80a-4cf4-85c4-5219eb75d87a,amazing and very helpful app,,Shital Kumari,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,da112876-3bb3-4bb0-8af1-6cadfb946f69,it 's the best app i would rate it a 1.000/100,,misba sajad,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8e964d28-62ea-47f4-b0fe-43b0371aec2d,طرڜشششش,,Abderahman Mohamd,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9849e0e7-fc08-4907-a036-40e2e3c9b815,chatting,,Taran Arya,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,23616e1b-1192-40cc-884b-e44738888a91,"""Read aloud"" not functioning, please fix it,☹️this feature really helpful",,ZACKRON ZACK,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0f070041-215b-46e5-825d-06939e31adc6,it is a good app☺,,Muhammad Hassan,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,20843ffd-1f88-4a55-ac67-b10179c3d249,good,,Thasleem Kp,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,671a60aa-a9ac-4b7e-9b52-1887480ba8af,It's really good to access... and easy to understand,,Nithya shree.k.k,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,209d4b54-5881-43d1-88a6-2119aef6dbea,مقود,,Brahim Hannou,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,90363d25-bec0-4cbd-a631-16d83d392d7e,osam and very helpful really,,ANY BODY CAN DANCE MAD ABOUT DANCE,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,30be5bf3-aae4-4853-86a4-fc3d9280c051,top,,Manish sodha,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,55aec642-ef02-443d-84dd-fa7d425ae87e,good,,hadiya mart,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0d76005a-2b48-458d-b6ce-8f7cacd47b51,really good app...highly appreciated,,Zikali Asime,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1ed65bae-1b62-44f5-912c-aeea434ae499,👍👍,,Mohitul islam abir Abir,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2dc1ee5f-c4ed-4476-b3e1-900776c3289f,it works,,Wazir harshit “Harshit wazir” Singh bisht,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1307cb8b-927c-47a1-be36-6b7840efae72,it is very nice.,,Mohammad Rajabi,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,574cbd31-3a0b-476b-a838-86bd23817127,nice,,Manju K,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f2dd6164-f1a1-40a4-945b-b44ec4e26592,ChatGPT 4.0 Read Out Loud not working I try everything it stop working like a week ago please fix this for Android users I asked it to talk and it says it does not have any features for text to speak so I might cancel my subscription if this doesn't get fixed,,Crease19,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a435a982-dad0-49b4-99ab-2b576b9536ec,awesome,,Ray Lankin,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b8cfe105-5818-4c03-a080-39694044bb2f,it's really good 👍,,Alex Kabirthan,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,abce6e54-5a85-4ec6-a74f-3fc2caf1db70,best,,Mukendar Gaming,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4ceaf164-a545-4003-8be3-993ca62088c0,is good😀,,Fedros Rosley,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1ff3c1ae-1b74-4624-85b4-58d142c61577,Good looking,,deepak kumar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,75028d02-ff73-4610-8947-35a0f4327a97,very good,,SaLaR KaRiMI,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,504e6f09-8f4d-4c5d-9c7f-294691ffe902,it's the best ai assistant,,Jojo Ayman,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7c9f1294-9e7e-4a4d-bd3d-101e3062830e,excellent 👌👍,,Tahera Tabassum,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1f48ff79-2dbe-41b3-8324-5fdb36c21e14,good app ✨this app help to my study 👌📓📒,,Sanjida Begum,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,eff4abcb-551e-48bb-92bb-baf345841837,it's just it helps you and answer ur questions in a respectful way,,Vitalles Kambatuomasa,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2d10751d-043a-44cd-9f9c-9a1c786c9b73,Very good for Every filed,,detish Nirmalkar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,01820fe5-cdde-413b-aea9-3b7b18ae8e31,update chatGPT please. thank you chatGTP .,,Kissi Kissi,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,815535ed-6855-427e-a5ac-c0a799934c43,Why you presorise me to get subscription,,Utkarsh Gupta,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0fbadf9f-651f-4f88-9b50-ed144c31855a,not bad,,RICHIE'S EXCHANGE,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f7ba6d36-55c9-42ee-ba5a-db9ebffdaf9d,so good,,Shriya Singh,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f284ccd0-085f-40a7-acbe-1d36cb19b365,Epic!,,Sai Shyam Behera,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,96748605-8453-428d-8408-9470b1426a1f,nice app,,Masud Rana,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,03b6abc5-b95a-4a11-b6e6-a82c3ba7ff4a,good......,,Sri Krishnasri,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7b1a2131-416f-49ca-b918-3a81fc5b1218,This app keeps repeating it self over and over. I try to tell it to stop repeating it self from the past but it just keeps repeating it's texts from the past.,,Men,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,48407d58-80a1-49b0-9bd3-cf0ea96d8041,very best app,,S M Yeasin Hasan 1,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,51a0d525-1a87-4587-8a17-700fb7b94442,it's an exceptional app,,Ashanti Chung,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,887e0b99-f66d-4826-a5e5-bc322017d148,excellent,,Sneha Bhowmick,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ccb0a476-c93f-4bc1-aa1c-34e6282bf236,very good app and very useful,,Ganesh Shanbhag,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,24ad86d1-ca17-4cc3-9bfe-d0864b2b53be,thx u very much chatgpt,,zaw tun,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7a49a6f2-f081-4ccf-9dd8-bd0c46caca7d,"It is like a dream come TRUE friend and that helps me in every field that I want. The best AI for me I have seen till now. 1 star is low as it has been locked to answer in many fields, I understand it is necessary for security and other purposes, but what if it was fully unlocked, a massive power of knowledge to everyone who has this AI friend. This review is not written by chatgpt !",,Rohit Verma,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,509c1546-f685-47f0-8b6d-8ca841afe913,অসাধারণ,,MD Forhad,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ffd4eccf-76c3-48e6-b935-9b2cd66c0d8c,🤗,,ADIL ALAM,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d61f52f6-58ba-460f-84b8-6bd37eec4e31,best app forever. thank you so much Alen mask ❤️🥰🥀🫶❤️🇧🇩,,Shamima Akter,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ceffaa3f-59fa-4214-887a-14d636526bef,this application is very helpful for student and other curious people who want knowledge any topic,,Nilesh Yadav,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,19eaeb9f-3daf-4634-9a09-12a316f762c7,best,,Kona Rim,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,37c3fa7c-3737-4ec7-a28d-913cec7fedb0,best for talk and study. that is good and i have very thinks to tell but only one thinks i tell that is very good,,Sadman Nody,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f8dda698-6419-4dda-97d6-67ca0179a32d,good,,Nur-Mohammad Shikdar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,fb0de9c2-eb00-443d-ad9c-c9e842dd9c70,good,,Dilsan Baliarsingh,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6c77be40-a5ef-479b-90e6-923340e19804,It's a very good AI,,RIK DEB,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1920915b-31e9-49c4-83f6-79c7c21dc574,BESTEST CHATBOT EVER ONE MUST TRY I LOVE 😚 IT USING ..,,Official Boy,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,477c1ed6-604b-4a12-89a3-aecf91184a19,"So , it's useful for a lot of things like homework making images of everything most of the things but it's hard to find out how to use it after it will be easy can we use a lot of things to do . Totally ithe app is amazing 🤫🧏🏻🧏🏻",,Sameera sanooj,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9446d47b-087f-4b4f-b290-41b931690b48,Very gorgeous application,,Usman Salim Yeldu,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6b2e1708-ff18-4604-a374-fba12ec6e82e,خوبه,,Amir Hossein,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c59450e2-99be-43d8-84db-7aac8b148b72,Text to speed is not working properly Samsung galaxy a73,,Jagmeet Singh,2,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0056addc-744b-44ab-92ac-1e35c37ce88a,very good app only problem I can't log or sign into it,,Nusaiba Abdulrazak,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0c6971ca-2905-4786-9772-03f5890f9fc7,الصراحه التطبيق جامد 🫡 واحلي حاجه اني بغش منه الامتحنات 😂♥️🇪🇬,,Malek Mohamed,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0bed68b4-84bb-40d5-8dd9-40b6ed02ed0d,it's your future Ai 😜 BF 😜😄. so good 💯💯💯 I am always using CHATGPT for unique problems,,fayaz jani,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,641b2293-6096-49a6-846a-94feaed886a4,good👍,,Prem Joshi,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2f80c7fd-e634-4336-a040-057500b37a64,I feel that the read aloud is not working properly and due to this I have reduced one step,,Soel Sk,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f9789239-c804-414f-9043-d0f960100005,good,,Osorio Rivera María Fernanda,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ace1d4c1-a379-412b-afa4-41c88dd37214,I'm Happy for chatGPT,,Ali Mardan Malookani,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9a4694d1-55d5-4473-9302-7f438085e0c2,it's perfect,,Joel Brian,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2a1f23dd-eccb-49ab-8190-6fca6c113787,great,,Cont Samo,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d6b068ac-aa15-4ec6-8d8f-704b3508cc26,Great and is always improving,,Phuluso Mukwevho,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3f4a1ad2-ff3c-47c4-9791-7776e9eb7a03,Chat gpt is actually great ai that could help people with any type of questions and it has fast response but even though it is fast it is not as accurate as people are taking about it. one day i asked chat gpt unitary countries and federal countries and it listed 27 federal countries and 163 unitary countries and almost all of the federal countries were in the unitary as well which shoud not be and i didnt meam you dont have to use this app but please do not be so sure about the answers. thanks,,Neamn Bahiru,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c1974ddd-ae5f-414d-9a81-4cf8d150ca55,"The best show I've ever seen, I'm so excited",,زندانی جانان,2,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b2780711-e160-4eae-91ca-060b5eed44fc,افضل شخص وقت بتكون وحيد,,JONY. GK,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2e881508-d180-43f4-9ea6-5e32847c9610,"অনেক অনেক ভালো, মাশাল্লাহ",,Mohsin Ahmed,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7c8fd54b-64ae-4ab3-8962-9c18bd70e104,Great for all things.,,Kelata,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,63a1564b-1974-4807-8335-ea9e372550d4,فخم فخم فخم,,Malak Mahmed,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9c8b78ad-1ed7-4d74-b276-b72bc365b21a,Good,,Amos Adallah,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,83da1f96-f1aa-4779-8bfc-6a872f2f49f8,bhot Badya,,THE HERO,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,93e4b16a-faba-43d3-b051-a9e10ee0c53d,Very useful,,Anurag Sarkar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a4886124-cddb-4b3d-bf11-6c6b15fe4ef3,من تازه استفاده می کنم خوبه,,Has Di,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5a4e2c07-86f7-400d-bcfe-1fa57c5ad074,this typing and sentence are good work 👏,,AL AMEEN,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3daa5123-5f27-4488-8a58-25e199631ddd,this app nice but app more provid information,,Shailesh Gedam,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,56efaffd-8d0e-4abb-88b2-3ebcdb9895ec,it's amazing 😍,,Иванов Владимир,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b1942a0c-0199-40cf-bdaf-d51bb2a873cc,"After I subscribed to chatgpt plus and used advanced voice mode for one hour, they said you have reached the daily limited time to use advanced voice mode!! That's a scam",,Faisal Almutairi,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5cf643aa-5f70-4e98-b6bf-6a5bd221ccbb,nice,,Osama Malik,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7e28f020-7a27-43b4-bf48-3e3f469bc84a,best👍,,Kalpana Begum,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c2fc8543-88a8-4167-a4ae-67812824e79b,meow,,Sidharth Patil,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a131ff71-b681-448d-8f0a-33f84a644e0d,"wonderful 👏 loving it , made my life incredibly easier",,Ayesha Shafique,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,557a8aec-e7fc-4083-b950-02844eac35f5,splendid,,MDWALID WALID,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,598e27fa-ffec-4aa7-92c4-dd30abcccfb2,very helpful,,Dora nafukwe,2,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8f891e9f-397e-4b41-8f2a-d45c197c0679,Very good...,,Prakash Patel,5,"Nov 04, 2024"
