app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7eafdf1b-07ed-46be-a025-c7979d2d863e,Loved this app until I came across an issue where once I have to many messages in a single chat they deleted the messages which normally not an issue but it's being deleted from the wrong side. You're supposed to get rid of older messages not the newer ones. Fix this and I would genuinely give a 5 star.,,Wanted Gamer,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2a3fad92-674f-468c-b09f-02d552cff017,excellent app very useful,,Sadiq Nawaz,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d9d6b0dd-e2dc-4709-be32-a59039ad24fa,Very good. Experience is just like my friend is talking with me. But sometimes gives wrong information.,,Arijit Mahanto,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,aa4b9972-9428-46d3-aa5f-6826b93c3731,great,,Angelo Muchiri,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,125f8c47-f937-4812-b589-f0ceba7be9d3,I feel good 👍,,Vinoth,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,df06af14-8aee-453e-b095-b710b1c4e311,very helpful for doing homework.,,Hope Real estate pvt ltd,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b0de15af-9115-440b-bdad-724698303a20,very nice 👍👌👍😊😊,,Indra Rathia,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e3abb504-e05f-461b-a4af-da2a3df571b8,helpfull,,osman nixez,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b12b06ec-6ebb-4ad0-a4ac-8bea611c3390,I like the correct answer,,Shraddha Dhumale,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,91b9a765-227f-4417-aca9-ca0f90010384,awesome,,Sujeet Kumar Madhukar,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,61d79049-2426-43d4-9cd3-23602dc36e6b,very good,,Bhanu Manugula,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b963a07f-ddf0-48b3-b0bc-e8ff5171c6b2,the best assistant,,Azizullah Aziz,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4dd986d1-ab8d-439c-94fd-8ea147d08a79,"Nice I like this application, it's so better to me,it helps me for each and everything",,Alex mtinangi,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0b86ff66-d31b-4af6-889f-688d96c66bb8,very reliable and resourceful,,chinemelum okeke,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,dba7ecd8-ba92-47d7-9a77-c1cd96cb108a,"Every question asked.... ""Content removed. This may violate our terms of service."" Key word ""MAY"". So it's programmed to be extra sensitive with even harmless words and phrases. What has this world come to? Now an AI can be offended. 😂",,Favorite 1,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b033208d-d028-47d6-932b-b8366f84fea9,very good,,kalid Melka,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8b77122a-1e4c-4f71-ac82-09615217d2b4,Wow just wow the app helps me in my studies and everything else l love it and there is nothing more to say,,Clinton Karanja,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1f003326-2879-4f1e-b85a-2b71d6cd6158,Works well,,Aqil Harraz,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,802f2a2f-53e0-4c2e-ab1a-fd67da3f283d,I'll rate it 3 stars it's really a great ai partner for sharing....getting advices and tips for anything it's suggestions are really great and worthy . I like this app a lot ... But Irl have to tell the really important thing that it can't remember conversation even though I won't delete the conversation memory ...I think it needs a serious upgrade soo tat it could remember conversations....anyways it's a great app I love it .. its really great to share things and get suggestions. Love it 😄,,S.M. Arif,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a445c6be-c31f-4531-8555-c412ca877ecb,To ask something's,,Ali Mohamed,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a7d0e036-53e3-419a-b95a-707ca4cb0cdd,help full,,Nida Siddiqui,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9c2ca618-64e0-411a-96b3-53674a3f29db,It's good,,Zareen Akhtar,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0ad6723d-967a-45c3-89a7-676c1ad51a7a,best app in the Play Store,,Kohinoor Akter,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e42d4416-840a-4707-82b9-f5cbafbe63be,it's really amazing,,Rattan Singh Munda - Nag,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,61b26ad5-ae0b-47e5-ba46-9684188b496a,It's like a friend much more than friends .,,Nitu Shrestha,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9e99f916-d48b-4f1f-a6b2-1571583e1226,very very super,,MOGDOOM AFFIFUDDEEN.S,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,37ab2c4e-e1ea-455b-9b0e-5a8a564dc52c,good for studies,,Kavyansh Verma,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,df2c7f52-1e48-4a84-860e-903f1a47fcbb,it's a amazing 😍.. We feel like that I was just talking someone's ❣️😚.. Awesome like a human,,Atikuz Zaman Sarkar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,92a42f75-c754-42e9-8d32-ba950d935b79,"perfectly good,I wish I knew this in my 100Level I strongly believe my performance will be very good it's helpful,I recommend this to anyone willing to learn",,KLANZ Cool,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,34961624-c6a5-41b7-8407-9a1654132d38,outstanding 😊,,Ayush Ekka,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,15723f9d-e595-43e4-a174-a9505254caa7,this ai is wonderful 😊👍,,Sasura Bau,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,939ed448-9104-460a-8c2f-dbf8a91dcf32,The best of the best,,suhasini sam,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6a0f87c5-7715-4603-8137-a4695d83066b,"Half left responses , daily limit if words very less",,Nitin Maurya,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c0302f85-0311-42ee-a9c0-56f893fd46db,Bad app and not working orr no properly working,,Saiful Hoque,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,43daa4f2-1652-4c31-a061-a7d16b6d7282,using chatGPT is the best thing happened to me for these last years . im using this feature for almost every aspects of my life . thanks 👌,,farbod madani,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,14833256-744e-4a40-a73d-a3a3b7223ac6,I like it very much. 😊😊😊😊,,Sadman Ajmain,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,963f9c69-626a-417e-bda4-fa314ec35ab4,This is the best invention of AI,,Md Jehad,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,604dc3e4-31bf-4aef-b606-669a3789d05d,"So, when i tried saying what does this meant but ChatGPT just say bad words for no reasons but kind of he is helpful for what you want to make or want to answer some question like educational for kids, tennagers, adult, teacher, until old and also they don't make an image for me for no reasons. But thats okay OpenAI, you make the best AI ever.",,Dustin Precio Widigdo,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,bf7ae94f-4c61-4172-936b-0c80e1badf8a,vrey useful,,Saravanan V,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,85cf5028-c718-4999-8698-50a29c511358,"Pls fix bug when send picture, they double the amount of chat of Same topic when I didn't resend it, cause it out of upload many times.",,Mk,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,25007de6-fcfd-4910-a20d-0e9e4f287049,It's the best,,Dora Gabriel,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1162de92-2706-4225-a832-fa4fe735ffd1,"It's very useful because it clarifies doubts, Explains complex concepts easily, hels improve language skills, provides study tips and assist essay writing.",,Sadhana Nandeshwar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,68841976-44d9-40b2-a386-c9a778b65d09,Not good,,Kirandeepkaur Binning,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e13e85e6-2b7a-4e8d-bf23-b9ad2e284de3,"Amazing! Better advice and kinder than moat humans! Great app, super easy, love the temporary chat too. Thanks for such a brilliant idea! :)",,Sophie Ramsay,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,88167c06-2afa-4858-9b5d-65cb265238f8,great app,,Roseline Nworah,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c38667b5-6f7b-417a-813d-f06cedb44d9e,it is very useful 😎,,GAGAN GOWDA,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,cb989308-003a-48fa-b6f7-94e806f9c8f2,very helpful,,Shashi Gupta,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f2a2cc44-3ac4-44b4-aab1-e58e3405a7bc,very nice app,,Danillo Freitas,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,bd68491c-23ec-4bbb-b29e-bee349ae1b27,very good and a very helpful software,,Prabhat kumar Jha,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6adaf459-61b0-4e71-91e7-fa67cf309087,Execptional service,,Swati jain,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b538cef8-85bd-4aab-bcc4-c27d4f3416b0,thank you for chat gpt my all' other questions solve,,ANURAG SINGH,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1692c2b7-c637-4eff-8243-2761dd32f4a2,good ai,,Nurhossin Akondo,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,993e682b-9350-456d-8ad9-87089f2a4249,can't you lower the price of get plus because i want to buy it is too expensive Feedback,,marshmllow Dayyan,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c9b35f98-ceb7-4382-b691-6dfa7677b985,it's very useful,,Umar Farooq,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,372941b8-2e60-4a5c-b2c7-144b0d92c691,This app is not giving me good grades,,Immortal one,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7acd5e12-dda1-44e1-ad8d-c965ac3fcd50,it has everything what today's world needs done by itself . this may make people more easier to get information but at the same time it makes people not to think wide and makes brain 🧠 activity and capability to think wider not beyond human calculation. human should be first in everything.,,Venkatesh,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,eedbdb7b-a601-46d3-8e06-027b56392244,very much satisfied,,SAYED ADYAN SAYED ADYAN,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,16bdc399-0291-44cf-bf44-24516dd4c7d3,very good ☺️👍,,jaya kumari,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f162e7eb-4531-4bfd-a93d-1609f243bf05,great,,K Rajamanickandan,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8eadd3e0-a5b1-491e-b758-ebacc3f7c366,Fix network Issues,,Rohit Gaming,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4b15898c-694d-495a-8df4-32b2ce6c5279,After Update Read a Loud feature is not functioning well it requires a very high speed internet or it only can read a loude a few texts,,Bhavindra Tamang,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,57b17660-0058-4d0c-81b7-3abd23e71e1c,How beautiful app help ful for me,,Dipak Jadhav,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,53dd6caf-49d1-45ae-9af5-147c43f603d4,it's very useful,,Aadarsh Yadav,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d2d4315d-941b-4c12-9992-c7b82dd55205,helped so much⭐⭐⭐⭐⭐,,Nama Chilaka,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b87e55bf-232b-4c57-8946-83901ff6f3a0,nice 👍 I do love this app,,Sekwa John David,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4f855f3a-9c88-4afd-99c6-4e6a1989af7d,it's wow and working good 👍,,Henry Hezekiah,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2fbc027c-02d9-4167-adc4-21a5eb3530f3,awesome 😎😎😎😎,,Himanshu Suryawansi,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c9caf695-ec9f-443e-9e06-742c9dc8523e,love it! so far so good. my ideas are saved and I'm able to continue where I left off.,,Tamika Harris,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,893264ba-c183-4074-9a96-86e29f1db811,All the best app,,Ravta Ram Suthar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f6505f81-e9ca-4b85-9931-ccd5495e4c08,usefull,,Deena Deena,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3e7f7ca7-8449-43ed-a0dc-664f08c74da8,Great apps,,Mohamed Isse hassan (Siciid),5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3d416a58-ef95-48bc-986f-f397b8635824,"I don't know, it's great.",,Void,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3df694e5-641a-414f-819a-e5b35fe07dd0,best for any student,,Raj Kuswaha,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,dbb69e4b-bf35-4f45-a724-b0277bfc7621,great,,Puravinda Embogama,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,57ae6586-c0e6-4d72-abf2-8b1700f1d3fb,the premium idea doesn't make sense,,Adeyanju Timilehin,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8ac3f784-5d21-4a29-865d-317750314bbd,very useful but it needs to improve.,,Ahmed Toukir,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d347dc6f-fac1-4ce0-857d-286634a857ac,"👍 awesome, i can search, research, generate images, make resumes for just one stop app.",,Ahmad Daris,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,fe598170-7ba2-4d49-9558-91608a2a194a,😁😁😁 very good,,Uday Yadav,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,df5875d2-4cfa-4b2f-98c9-bd62790e34db,please try this app,,Samuel Tauvasa,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f71c401b-62cc-4951-96c8-78e05b155436,this is nice app,,Rachna Kokne,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6dfdd9e3-7a5a-4acc-a911-025b7e69eff2,Very helpful 👌 ☺,,Aiyat Nadeem,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,501d4e27-c5c1-4e6f-ae8a-199cca29e4e6,theres a limit for a free version and i hate it,,Stefan Trgovcevic,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3d707f8c-0da5-4c07-a531-872779962fc5,"It's really great, helpful and 95% dependable",,Hallelujah Adesanya,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,cc96b6fa-c601-4c2f-9c38-dd6ddaf13baf,"ChatGTP is repeating the same thing over and over again and every new message is getting deleted like a ""crash loop""",,Asmr Teller,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b4f3b768-8e13-4232-acbc-aba1a8689ce4,it's so good.,,Equebal Raza,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d4f8868b-2a35-4738-98a3-5f4d9c289ae1,very nice and helpful app for students.....,,Prince Nar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6ebddc6c-62af-4741-84b3-d76328dfd4c2,It's very helpful.,,Kusum Singh,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8ee1177e-48c6-43e6-84af-be16a95e6ee5,Good work,,ssc cpo,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,fa46076b-f758-4de1-8f20-ee68e7866b12,this is very useful for studies thank you chat gpt,,Pravallika Devi,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8e8136a0-cef7-4a95-a8ee-55745e606aa1,outstanding,,Bablu,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2779927e-8795-4f91-84ad-01a419ae6f59,It is the best searching app.,,Satyaveer singh,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,fd0a50d4-f828-4d8c-92c5-1c9ba2be02ee,Literally very useful for study purpose love this app,,Tasneem Kausar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8dd414e3-97d3-4a31-982d-c2db6261de7b,it doesn't talk with me in English,,Anay Patel,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3b592c42-70c4-45e2-bd2b-a21bba540a95,I don't afford premium version..🥺🥺🥺👎,,Soumya Soumya,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1345ea2c-0bbe-4d3c-8e9b-1fc51fdf2468,wonderful 👍,,FLUX FF,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,44101600-6cea-4ee4-bcc9-4862dbbef77e,Best free ai app,,Bryton Chebor,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,82afafb9-7096-4966-b448-740134ddfaef,Great 👍👍👍,,Gourav Singh,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,cb842e16-9dae-41f2-9b38-aa1d7be7ab3e,Very important App,,Kamrul Hasan,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,465c75f7-3f4b-4228-a34f-44286f9e80ea,chat GPT is a very good 👍😊,,M vinod Kumar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3a547cb5-de71-4155-bfb6-726d6a9f82d7,Hacked by Ryan Todd Johnson,,Tu Thumms,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e77ac9e1-642f-4028-9b76-ab8b895ce747,it's good 👍🏼,,Carrie Kamanga,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,73320a48-7561-4618-b9df-21f176859dd8,"It is an amazing app, I'm using it for everything in my day",,Bilal Alattar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a027c5e0-7faa-460b-951b-5600921be04b,Answers to all questions easily,,Mela A,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d94c46e9-17ba-48ca-b02e-5cdd5748db9e,good very good app,,Shesadev Sahu,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,123fb6b8-c4cb-4072-908d-f7e5514ae787,very good and keep it up,,Ali Shuaibu,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f9ada3b8-3fbd-4c01-b21d-b651d5df22f5,good app,,Vashu Kashyap,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5eec62a3-854a-43d2-b467-8a22b5eed07c,"Very efficient and simple to use. Sort of something you could recommend to your grandparents. ChatGPT drawing option produces actual usable content. However, I have only tested 2 prompts, which both corresponded to what I had in mind and, therefore, were worthy to post on Facebook.",,Ash G,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,da114929-d27c-4eb5-9c06-c3bb555c3a62,very good 👍 working almost to the point and accurate.,,harish vats,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5c76ecbb-b098-4f24-aee2-42a68046cd57,It's very good,,FatimahRida,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4deba398-37e6-43f2-ab30-ff6022a2728a,it's yucking,,Rahul Dixit,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ac0401b3-d737-45e5-8810-e6a1b3b9b26d,Why do you keep telling me that network configuration issue every single time it really bothers me and I have to install and download again ...but all in all I have enjoy please if you will solve that issue I will be so much pleased...thank you 😊,,Munib Rahman,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d7959756-2da8-4d76-96ec-feeef9ee9ee4,cab be improved but it's 👍,,seema singh,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,353f6def-7320-4da8-bf7a-ad702f18afe7,mind blowing,,poke champ,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a8e2037d-611b-46e2-8293-13d753c7e438,Everytime I ask it to do something it says it already did it but it didn't show anything,,Alexa Graciella Baldago,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6cd8639e-d585-48cc-9591-25c1dce6a1ea,very nice,,Kamal Preet Kaur,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,546ed68e-8fa4-4200-886b-5036de353ec1,this is an life saver,,Lynn Bakkar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1edcae80-d3e1-4ccc-9c95-e7dfbe23ecac,Very powerful app,,Manthan Sabhagchandani,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ebaded17-5909-4d07-95b4-67e3057c935c,it's my friend😘😘😅,,Dark FF,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a9dbb1ef-7229-411f-a195-fa2531d73ec3,yoy must try,,Faiz Zharfan,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,49fad0d0-91fe-46bc-804b-db5a98474355,it answer everything,,Agnes Prah,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7066ec75-973d-4c1d-9a12-6d73a0b90b1c,it is worth it,,Andrew Kyalo,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b63e0cd0-4ae3-42f2-8ce4-96f3e17365d8,best in class,,Nirav Shukla,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,78ff00c7-3872-4b5b-9470-10cc543dd03d,I have been using this for a while now but something it gives wrong answers in simple maths calculation please do correct it,,Vicky Pradhan,4,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0f2c342d-ba60-4ffd-856a-7dd13c68f7f4,I Love This App ❤️,,Abhay Kumar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4d257ea8-7f6c-4ad3-a6c2-9b060933709e,very good,,Malik Shahbaz,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,db555a6c-1b97-413e-b67c-ff38055335e1,very very good,,mehdi m,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b38b5a1e-ae2d-461a-a14f-b392650757b2,Better than Google Search,,Micah Gaudio,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,81946de4-a0c5-43fa-b925-3e927c20b798,It is good,,Mian Abubakar Mian Abubakar,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a0b02049-bc24-41ce-a041-b19579c9a720,me just use very easy to use,,Chandan Verma,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,05ebaa45-a2f9-4c59-832b-85dac39aa977,Is good but have a little wrong answer,,HAIKAL HAIKALRAZAK,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d60bd373-63ae-499c-9e97-847fa761e707,downloading this app is much easier than searching it in websites,,mica Ato,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6d0ba966-9081-4638-9113-01a69b355838,Voice ai dont work no more,,Fanuel Dipper,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3a7fd6d5-33bc-4fbd-a479-20ed5d702a74,Not all accurate answers. PLS CHECK THAT,,Amna Ahmed,3,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c1b29074-1da6-4778-a276-748691b36bca,I think I don't need google any more. this app is so much better.,,Sovisal Piseth,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,21737bbf-fed8-4d13-b456-bb0565730d11,I got a friend and mentor for my journey 🤠 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❣️❣️❣️❣️❣️❣️❣️❣️❣️,,Sk.6175 Gandhe,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,90f7d1ef-9930-44ee-a82c-84176ba711b8,good for me and the ppl who is coming,,ADAM_TWW 114,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1c30cab3-aaed-431f-89b0-77e92fc7d91e,we useful app.,,VINOD SHARMA,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,29a0f1cd-5378-4c49-be67-b92bc8c93f0d,Excited,,Tatlah 520,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,61933987-49d9-43cd-b2d8-f98bce17b1ac,it's wonderful,,Yusma Ali,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f3dde2d0-8f4d-41e5-ac51-c4b0c1075878,In less than 15 minutes I've had enough of this and knew it was a stupid move and just want my money back..,,Mike Fry,1,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5182e786-be6e-42e4-92f4-6c350f1ac074,No words can describe this app,,Tawfik Tawati,5,"Nov 04, 2024"
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,45ab179b-7709-46c6-a810-71613788cbb1,it is the best app for all the students bcz it gives each and every questions answer quickly.,,STITIPRANGYA RATHA,5,"Nov 04, 2024"
