app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at,extracted_features
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,83b1baaa-de1e-4b5c-a0e8-7645b1326107,👏 🤩,,zain al.durihem,5,"Nov 02, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,76eb7b7e-5db8-4980-8d5e-80e165d9c7e4,Profitable,,Alif Arahin,3,"Nov 02, 2024",Profit
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e6a7dacf-4a6f-44a8-9b42-a17b4c59e8e3,very helpful thing thats is nice app 👍🏻 good work keep it up!,,Shahrukh Khan,5,"Nov 02, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c06c0aea-1347-4b3b-a0da-aba36a6bc52f,gooooooood,,Subash Subash,5,"Nov 02, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,30af8782-6a27-40ac-8673-53d470a00b23,Awesome,,Daniel,5,"Nov 02, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,85bbadd1-a534-46a2-9d7f-c08fb3120a5d,Amazing feature. I couldn't get use to it at first but it's getting better as time goes on,,paul blakeney,5,"Nov 02, 2024",Amazing
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b4f5f989-1b75-4405-8500-d1e1a81e4898,wow,,Paras Gaming,5,"Nov 02, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8815c42a-2769-44d7-abd9-3a603cf85d78,it's bes of trach,,mustafa,1,"Nov 02, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,a24089db-8777-4410-bd5c-1bc9fcef3ee5,cannot tell us in Bengali.,,Md Monir Hossain,1,"Nov 02, 2024",Bengali
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,d96c9fd7-ed3e-4d0e-b324-bb63e40db427,"good and responsive Although somethimes give not. relevant respon, its still learn",,Anton Pramono,5,"Nov 01, 2024",thimes;res
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c39fcde3-c19c-4657-b2e6-b7a082826c04,خوب,,hosein haghjoo,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,00c061a2-03ba-4502-89d7-cb70ce6f059f,excellent,,Alfred Andango,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7525334d-4367-4d75-852e-4d4de2ad910f,dope ASF,,D Robinson,5,"Nov 01, 2024",dope
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c89fd747-4cec-4007-9d56-cc0219f3e5b2,seem like a smart app but in General Google has issues and I hope the Government makes a smart decision. I had issues with google ads fraudulent clicks cost me $200 and the google employee was horrible not even a chance to get a penny back even admitted to 230 fake clicks. Google has the dominance and will not refund or apologize,,by AirbnbAssistantCOM (Listing Media . net),3,"Nov 01, 2024",General Google;google ads;google;Google
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,09289d09-bc2e-4c5c-a5a4-0ddf1ffa9bd2,so 👍😊,,Emmanuel Farayo,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,0c5063fa-2ca7-4f94-8ec9-a17891cf6770,لماذا يطلب مني الوصول لبياناتي,,Reham Mohsen,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c495f6fa-8a90-4fda-8849-9a7a2e96dc65,good,,Faizan Ansari,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,25cd1ac2-880d-40fe-a027-1acb6b3bb933,I love it ❤️❤️❤️,,Qazi Ehtesham Haider Refath,5,"Nov 01, 2024",❤️❤️❤
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b3f699be-5060-48c5-b9a4-b22b4f48852e,excellent,,Mohamed Baraka,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,47fe3d22-c30a-4a02-be12-0750767a52e7,Good app,,Md Shamim,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,34ce25f7-ebae-4d1b-bd7b-b55fa40cc41c,love it,,Unamba Peter,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,89d2cb87-d7f0-4e94-8a32-0462ba4862ad,very good but I want more specific information,,mohamed mahmoud,4,"Nov 01, 2024",information
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,51d960c5-2ed9-4fe4-a7b8-2c57882e40fb,no need to download guys only time waste,,Mukhtar Ansari,1,"Nov 01, 2024",to download guys
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,88c1398a-28d2-4772-bd53-9c57fd94a859,"great AI, very thorough",,YuR DataPRVCYbrch,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,f3d683e0-b9c1-47f0-bfb3-b2b1d8023f7e,Where is the arabic language!!we are more than 500millions persons here!,"Hi Aya. Thanks for your feedback. We're always working to improve the Gemini experience and this type of feedback really helps. If this happens again, please Open the Gemini App > tap top right profile picture or initial > Feedback > Send feedback. Thanks again for helping us improve!",Aya Ghanmi,1,"Nov 01, 2024",ara;language
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b3c25819-2054-46cc-b361-edcd6fefb1ae,Very good,,Jonathan Ho,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,6d17dfff-a757-4159-b35a-976b6d28243f,Super Gemini ⭐⭐⭐⭐⭐,,Rakesh Rao,5,"Nov 01, 2024",Gemini
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,1d1898a8-117f-4a8a-99f6-98c60f31f686,very bad,,Majid Hussain,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7d1aa881-4b90-4790-9a71-2dc927ab8675,"I like it, it works perfectly fine for me. Much appreciated",,Dillan Moyo,5,"Nov 01, 2024",Much
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,fce7dd10-e10f-4512-86d4-e2eaabfd7ec3,best app,,Rohit Pandey,4,"Nov 01, 2024",app
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,36db2de5-dd3d-4f05-9eba-a58df5b6d020,voulum setting,,Mubarak Makwa,5,"Nov 01, 2024",vou
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,0acaf3c0-175b-4a45-98a1-57ec28592b4c,awesome 👌,,Tanvir mon,4,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,74e201dd-67d6-4aba-a84d-2a2db833c215,very good service excellent 👍👍👍👍👍👍,,ckm Nair,5,"Nov 01, 2024",👍👍👍👍👍👍
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,9f24056f-11c7-423b-a426-ec934093c69d,"After recent updates, it has been pretty impressive. Any chance we would get a widget feature in future?",,Fynrux,4,"Nov 01, 2024",updates
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c75776c2-f127-4599-8d78-a78f48e202fe,Very Good and useful app,,MOHAMMED AZIJUR RAHMAN,5,"Nov 01, 2024",app
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,790aa032-aa06-4128-8feb-e0a0cbbb089a,Great,,Max C,5,"Nov 01, 2024",Great
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3545a212-dd28-4793-b06e-0ce69557512c,خیلی پیشرفت کرده برنامه ممنون از شما,,Mehran Usef,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ac5d3502-8067-4660-99d7-1f32dbc71fc9,Awesome,,Matthew Seed,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,74d8f40b-3004-46d4-b85a-8905174f5373,cool app,,Teacher Roy,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,d27025d0-d415-4dc3-90d6-2b9b466d69c0,just wow,,Rj Sabbir Khan,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ed4f121a-7e4c-4d48-83c4-7b78dbed5270,very easy to understand,,Shania Shahab,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,dd4a94b9-d010-423f-a268-5d8ae0563da5,not up to date it will require more time to evolve,,Atul Dhawale,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c4f2678f-a54d-43da-9cb4-dae480cfb9fb,ok,,Mahesh Dabhade,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3d96735b-22c4-4f63-b945-cc18f70d9645,that's good app,,Hassan Ghullami,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e229b663-94c8-42fa-a51d-a1a894c993a0,nice than google assistant 👍,,Sherwin Cando (OwveuS),5,"Nov 01, 2024",google assistant
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b63b3feb-7c52-46b7-a907-c5e8804b790e,I'msatisfied,,Naser Naser,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,417794e0-9c37-4205-b70a-4f8ec35fb72c,"Amazing, I hope it will be developed more and more",,mohammed algzeri,5,"Nov 01, 2024",Amazing
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,fb56d45e-83dc-4f5d-920b-ec22f70d28e1,"No need of forcefully integrating AI everywhere. It sucks, can't even remove it without deleting updates.",,Utkarsh Singh,1,"Nov 01, 2024",integrating;deleting
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,53f87768-6cbf-4990-9b65-170e4966ff0f,good,,Benjamin Beadle,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c9aa977e-015a-4183-944e-8144caad4589,nice 👍,,Oluwaseun Oderanti,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4b0f1815-7a7c-457b-9d75-0629f44ae69c,"untrue in my home country after decriminalized smokong and cultivation of marijuan plants years already. in my home country of sound africa, plase explain those lays to me and let's see who's morally and intellectually superior",,Christopher Harding,2,"Nov 01, 2024",country;criminal
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,611b7671-236d-4a0c-8cd8-0455334eafe8,I keep getting a message saying that images are only available with Gemini Advanced. I have Gemini Advanced 😡,,Tammy,1,"Nov 01, 2024",message;Advanced
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4d016c1c-fcd7-4a72-8698-c7b80933827e,pops up too frequently 4 4m 4,,Jeffrey Kerman,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,31424466-0368-40c3-a6e6-b67be2cac843,nice app,,Azad Junejo,5,"Nov 01, 2024",app
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4d16ab6f-0cce-4d54-a93a-a7595c164028,Well As a Tech lover it really is what I needed,,Jagwinder Singh Dhuper,5,"Nov 01, 2024",lover
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,75074750-31ad-477e-9735-36466aa5e7db,perfect 👍😃😃😃😃😃😃😃,,Mehdi Javaheran Yazd,5,"Nov 01, 2024",👍😃😃😃😃😃😃😃
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7e09f6bc-d4ed-4364-b1a4-40e43347f4cc,Very good,,King Gonzales,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,65c4ace7-0c0e-49d9-8b95-b34a34d947bf,This is a great AI model and will hopefully be 5 stars in the near future. It's getting better and better.,,David Waszmer,4,"Nov 01, 2024",AI model;It's
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c0c2b818-6f60-4082-ab3b-12bdf69bab86,valo,,Suraj Hazra,5,"Nov 01, 2024",val
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7878606b-981c-4252-be71-fddf84e32fd5,I love it 💕💕,,Raj Varmai,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,cf7bab11-9637-4d5a-9951-8ea02e36ff48,Does not work on supervised accounts,Hi Sujata. Thank you for sharing your feedback! Would you please submit a feedback report and tell us a little bit more about what you're experiencing so we can investigate further? Open the Gemini App > tap top right profile picture or initial > Feedback > Send feedback. Appreciate it.,Sujata More,1,"Nov 01, 2024",supervised;accounts
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,9cd68770-51de-4bff-95f0-39b80fdb1aee,Exceptional content,,Waheed Rahman,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,15647817-e7f9-481e-b8fc-5b16eef34fa7,very good,,Muhammad Yousaf,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,48b9d18e-ff33-4ca7-a11d-e77b265e9e7a,MASHA'ALLAH 🤲,,MD KAUSHAR,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b999db80-d1f2-4b07-8435-57840871486c,this app is amazing this is more helpful for teenagers 😁 thanks 👍🏻✨,,Kapil gedam,5,"Nov 01, 2024",👍🏻✨
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e4d362a6-115f-4946-9092-76d5af3f7551,English,,Simran Jannat,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4702fe5e-2e63-4dd7-a0c5-0424e10f389d,neither here nor there. you can't really ask this.. I'm training a child here..,,jer amb,3,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b289321a-650c-4341-9c10-7f786bd05386,ممتاز,,Kareem Amer,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,98883f42-a725-4c8b-b5af-dc9f9f2bacbd,best,,Tushar Pareek,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3da9538c-b90a-4e51-90cf-e508170c93d3,It doesn't work.,Hi Aaron. Thank you for sharing your feedback! Would you please submit a feedback report and tell us a little bit more about what you're experiencing so we can investigate further? Open the Gemini App > tap top right profile picture or initial > Feedback > Send feedback. Appreciate it.,Aaron,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,967835a9-7c6f-4a09-80ce-be24ae04f19d,🙏🏼👍🏽,,Eden Mak,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ee6f3794-f729-4251-a04b-73e4874c5cfb,good,,Nazim saifi,3,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,a5b39727-17f1-472b-810c-f71d888102be,برنامج بن مرا احبه,,Mohamed,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b72e3b0f-d948-491d-a5c2-8f33dbc050c7,Very easy to use. Gives correct answers. Thanks to the developers,,صبري,5,"Nov 01, 2024",Gives
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b0a5e60d-a8b7-46e3-a9d0-4c47e1bd58d2,ok google,,devendr Kumar,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,cf9bc306-bebd-415f-995f-83b75bfff078,Helpful and useful 🌟,,Cherien Ahmad,5,"Nov 01, 2024",Helpful
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,bc1cc938-e0b1-4586-8651-6bbf18cc699b,superb experience 🫡🫡,,Gowtham Cl,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3231f2c2-6ca1-4086-8f78-5bde6c118e1a,Good,,G.N. ENGINEERING,5,"Nov 01, 2024",Good
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8a4aa319-c822-48ff-abed-cac9de1684e4,great 👍,,Norman Arban,4,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8afbeca7-109f-4720-b90e-5f137faf064b,10 out of 10,,Jesse Skellington,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,fa25e6cd-9b05-408a-95db-9633c34e8433,"it's not there yet, and it's certainly nowhere near worth the asking price at £18 per month. ARE YOU INSANE, Google??",,Christopher Pearson,2,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ba141406-7812-4fd7-af58-cfad49c29d33,best,,ch sameer,3,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,57233cef-ce41-4257-b370-bb72710f4d6c,so far it sucks,,Crystal Nelson,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,aed389e8-196a-4cd0-b9a2-6c4264532ae4,Gemini is a great ideation tool that works very well for all writing styles. Very happy with the results,,Kurt Maxey (Kurt M),5,"Nov 01, 2024",ideation tool;writing styles;results
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,750c9003-a96f-4ba8-94a9-2a6e21ec3557,"absolute rubbish output, despite very clear input.",,Clayre Yorke,2,"Nov 01, 2024",output
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c3885c4e-64bc-43d8-9122-703ab88a8832,good,,Ratin Ibhan,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,6d938c82-b875-4e98-9371-1f18b824bae2,ChatGPT gives correct answer.,,Karan Rawat,1,"Nov 01, 2024",Chat
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,a7c586b2-7fd9-4fce-8f44-4b9e52483d6d,nothing else,,Kashir Baradari,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7671c4ac-f8d9-407a-aa67-f94e57cc1a5a,👌🏿,,Kudakwashe Chakanya,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,001f99db-108b-4a80-8a58-93ca03cb45a9,very useful for study,,rajendra awari,5,"Nov 01, 2024",study
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e4c907bf-bb85-4e64-9371-686b520a5818,useless AI,,Pankaj Pandey,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,f69ef1ad-b119-44fe-aab2-ecd6f932a21c,nice md,,Md. Hridoy,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,40d19c62-22d2-40bb-b790-0483448590f1,سىء جدا,,Sayed Abdo,1,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e8a65e17-cd02-40eb-abdc-906f46d6f728,My next 🧠. Help me efficiently with all my tasks.,,Victor Kiplangat Koskei,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,484d8180-38d5-4482-84a1-647338f33850,تتتتنمم,,Elhadi Dedah,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4296acbe-aeba-4184-b7dc-854f90cbfa77,nice 👍,,Arti Rana bajhera,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c8fc14da-262a-4f2a-879d-8651035d7763,My phone with less power than thisChromebook can run it,,Rasan Diyar,1,"Nov 01, 2024",Chromebook
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,563d2b8c-39dd-4a53-ab74-4936feea7796,good,,Krish Kumar,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7f41edbf-d329-4ee9-b932-9eedfa7c48e6,excellent job,,Ahmed Sellami,5,"Nov 01, 2024",job
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7f7ac40b-ffd1-474c-8eb5-a3059174f02d,good,,༒DARK༒,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e83c43d2-bfe0-48d2-930a-c71a2da6e516,behtarin apps,,Mr.Vishnu Vishwakarma,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,bec6169f-b550-4e60-b67c-d681f2a123ad,Nice app very useful 👌 👍,,Swarupa Rani Kurra,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,618932cf-a6ac-4916-bf80-d551a69d63ef,badiya,,Musaraf Khan,5,"Nov 01, 2024",iya
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c3986a23-e787-4a7b-b9cd-c1bd024257de,you entered in a new era,,Tahir Muhammad,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,acb98b8b-22fd-4132-b9e9-fef8e005b0fa,excellent 👍,,Sachin Bangera,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,72268fc9-c48e-450a-a931-ad24a3946719,best services,,Arun Tiwari,5,"Nov 01, 2024",services
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b91ae2ae-f73e-44b3-a478-9d60f3b5484d,still under Development.. not Able To Give Correct And Acurate ans.. not The Best As Chat GPT,,raj chaudhary,2,"Nov 01, 2024",Chat
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,f76360e0-4114-442b-9a18-8947fdc6057b,good,,Rabie Daman,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,69e25f69-3cfd-4176-951c-a0a79bb41ea3,Improve the mistake,,Anna Singh,3,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,d3ab5bdb-8083-491e-928d-2ecf3ec23564,Nice,,Mohamad Azfar Mohamed Razi,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8e723547-d229-4c35-98fc-c50c6101a04e,exlent,,Siddhartha Humne,5,"Nov 01, 2024",lent
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,95a324ce-610f-46da-bc23-ff6393305648,"First of all I would like to say that anything including apps that has potential is worth at least 4 stars. Gemini could be one of those apps if Google keep working at it and bring it to it's peak levels. They done this with Google Assistant and there is no doubt in my mind that the same can happen with Gemini. What I'm not liking here, Gemini is forcing us to replace Google Assistant with it just to simply use it, or keep trying it out from time to time to see how it's progressing.",,DJ High Tek,4,"Nov 01, 2024",levels;done;Google Assistant;Google Assistant
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3efd1250-50f5-4d04-af8c-f0247a2fd554,It was really amazing,,Kathir Nilavan,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,008aed6d-86b1-4ac9-b824-f1db4dd2d5e0,good,,Md Irfan,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c67609c7-12fd-4f49-b73c-59e517ecb854,nice app,,Atharv Bhavsar,5,"Nov 01, 2024",app
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,f491b53f-92de-476f-bafa-ad8bd9a503b4,let me use 1st,,Chandra Prakash,4,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,fa3c201c-77ac-47c8-8b94-d7edf9cae3b6,عالی,,Mohammadalizahra 2000,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c0b24424-87fa-4c29-aee4-04b6c7ec8e4d,put voice activation and ability to continue chat with device lock,,Abbas Timothy,3,"Nov 01, 2024",voice activation;device
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,f2fd35d3-f3e5-41ea-98f5-4571878b494b,it's amazing. can't wait for the full spectrum of Gemini and my phone and just having Gemini to be able to control everything on my phone by just saying it. can't wait,,Renee Loza,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,aad99d08-6ec9-4776-a90b-ab274950eed5,excelent service,,Juan Camilo Gallego Ospino,5,"Nov 01, 2024",service
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,52fc18dd-3c37-4346-941d-2cf3ae0ee6e3,"perfect, accurate answer",,Kgethego Masinga,5,"Nov 01, 2024",answer
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c94d183f-0061-4ade-8fba-cd1ff67af99a,Arshiya Sahu that' talk any language I like it 😊👌🏻,,Arshiya Sahu,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7d408b35-6600-46c3-8be4-72bd5877d32d,Good night,,Siyaram Tiwari,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,112c3810-81d1-4832-9420-3a1f3ae52080,thanks AI Gemini,,V BHASKAR,3,"Nov 01, 2024",I Gemini
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,edd7ccf8-0d5c-4cdb-b0f3-ef3becbcea07,very much helpful,,Shazia Asif,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,aa065a7a-7b84-4348-a45b-1db65e566e3f,waste,,Jayaraj C,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,5e9a684d-f120-4325-84d2-54af8a40315d,best application,,Mukeem Khan,5,"Nov 01, 2024",application
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,55d1fc78-4a53-4952-8428-10d8c18fcaef,it can give the correct information about what we had asked and can ever make me understand about the topic which makes me understand easily,,ravi vadhyar,4,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,878a5ee2-7e0b-4d66-884b-ae7dd04d0a41,ល្អ,,Khenghuy Lee,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8b70041b-f83b-4f56-af2f-d43b24f96341,it's not so fast like Chat GPT. Better to improve this AI.,,Shahana Akter Luna,1,"Nov 01, 2024",Chat
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e7550b71-6075-46a2-b2cc-df0845bf48b0,good,,Kavi Solai,4,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7e086980-7b9b-4c73-95dd-becc2294aa4d,"love this , ask it anything I need",,Melanie Davies,5,"Nov 01, 2024",this
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,1640d64c-e3e1-4859-8a2e-d13ce94f8fa1,"it's a great app, recent updates are exceptional",,Narayan Jat,5,"Nov 01, 2024",updates
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,39c37f84-0d2a-4194-a615-5f52cf482536,thank you,,IKBAL,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,1be9cc81-f613-4dff-95ad-4454a093cbbe,good,,Riad Hossain,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,10a1e50b-d531-4d20-b9aa-04fc39497d51,I love it!!!,,Matthew Whetung,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ad638d9f-1469-4656-9b25-fcf249c1ab05,it is very helpful.It made my life very easy,,Kang Jin Woo,4,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,845bec92-32a0-4f06-a4fd-d0b6788b5d0d,ok ig,,Isaac Jimenez,3,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,95d8b531-8ab3-44ba-8a10-dc2c17734e6d,عاللیییی,,taha mehrzad,5,"Nov 01, 2024",
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,672b0563-ef40-473a-b3a1-9f760fa61f50,chat GPT Se Achcha hai,,Habib Khan,5,"Nov 01, 2024",chat
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4ea343a3-bc5a-405d-82af-f6e3950e7726,cannot read pdf and e books for me.,"Hi there. Tap 'ask about this screen' over Chrome or Google App and then ask Gemini to read aloud, tap the mic, and then say 'read aloud.' If you are looking for help with your Pixel just say, Help me with my Pixel. We hope this helps!",Todo Works,1,"Nov 01, 2024",e books
